label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
F,0.7059969902038574,0.8084392547607422,1.2537066140794195e-07,0.6602787971496582,0.7703631520271301,0.0010546862613409758,0.631095290184021,0.7093639969825745,0.003020842559635639,0.6282006502151489,0.6522071361541748,0.0009823035215958953,0.6437286138534546,0.6123038530349731,-0.00047680307761766016,0.6477220058441162,0.6573314070701599,0.021732306107878685,0.637869119644165,0.6153339743614197,0.008521893993020058,0.6379688382148743,0.6151806116104126,-0.005420520436018705,0.6428108811378479,0.6244988441467285,-0.012904500588774681,0.670270562171936,0.641090989112854,0.01247804518789053,0.6569623351097107,0.5766220688819885,0.005371573846787214,0.6474876403808594,0.535075843334198,-0.005646985489875078,0.6410639882087708,0.5015797019004822,-0.013741565868258476,0.6965485215187073,0.639037013053894,-0.0005473577766679227,0.6983350515365601,0.5727401375770569,-0.012704472988843918,0.7016398906707764,0.5316463112831116,-0.023389482870697975,0.7032483220100403,0.4983484148979187,-0.02978687360882759,0.7241902947425842,0.6485819816589355,-0.013782236725091934,0.7359948754310608,0.5909570455551147,-0.02324346825480461,0.7463721632957458,0.5547327995300293,-0.026394978165626526,0.7538451552391052,0.5226163864135742,-0.02819315530359745
F,0.7072907090187073,0.7639560103416443,1.0123479654566836e-07,0.6628803014755249,0.7387876510620117,-0.004015566315501928,0.6318464279174805,0.6765566468238831,-0.003368569305166602,0.6267533898353577,0.6205731630325317,-0.005735187325626612,0.6404716968536377,0.5849408507347107,-0.007153218146413565,0.6449974775314331,0.6256932616233826,0.016182804480195045,0.6362793445587158,0.5833383798599243,0.003088767873123288,0.6396667957305908,0.5879833102226257,-0.009633759036660194,0.6458956599235535,0.5982491970062256,-0.016415413469076157,0.6667976975440979,0.6079580187797546,0.00886716041713953,0.6522229909896851,0.5431955456733704,0.001307303667999804,0.6419600248336792,0.5045002698898315,-0.008861944079399109,0.6336271166801453,0.47239208221435547,-0.016333455219864845,0.6925334930419922,0.6043082475662231,-0.0026499673258513212,0.6932724118232727,0.536489725112915,-0.015868667513132095,0.6967574954032898,0.49789875745773315,-0.027070609852671623,0.6979556083679199,0.4663912057876587,-0.03386100009083748,0.7204251289367676,0.6111987829208374,-0.014766017906367779,0.7321764826774597,0.5530955195426941,-0.02529911883175373,0.7428739666938782,0.5190287232398987,-0.029500283300876617,0.7497671842575073,0.4891299903392792,-0.0323818176984787
F,0.7041527032852173,0.7291164398193359,1.2380000669054425e-07,0.6613892912864685,0.7079463601112366,-0.005257302895188332,0.6286052465438843,0.6450912952423096,-0.0042376951314508915,0.6240671873092651,0.5881795883178711,-0.005819470155984163,0.6403350830078125,0.5535098910331726,-0.006410243455320597,0.6396347284317017,0.6016033291816711,0.014410286210477352,0.6289634108543396,0.5609647631645203,-4.04975944547914e-05,0.6332406997680664,0.5614540576934814,-0.012961490079760551,0.6413524150848389,0.5696260333061218,-0.019241435453295708,0.6618127226829529,0.5821243524551392,0.008060652762651443,0.646081805229187,0.5173702239990234,-0.0004085001419298351,0.6357868313789368,0.47738397121429443,-0.010135810822248459,0.6285143494606018,0.44439196586608887,-0.01660534366965294,0.6882390975952148,0.5770466327667236,-0.0026366079691797495,0.6875279545783997,0.5087463855743408,-0.01672733761370182,0.6907768845558167,0.4690954089164734,-0.02791248820722103,0.6922686100006104,0.43688517808914185,-0.033889248967170715,0.7168926000595093,0.5824419856071472,-0.01401338167488575,0.7277626395225525,0.5237990617752075,-0.024812115356326103,0.7370505332946777,0.4884059727191925,-0.029129354283213615,0.7431156635284424,0.4576380252838135,-0.03163992241024971
F,0.7020828127861023,0.7082304954528809,1.275307397463621e-07,0.6611635684967041,0.6932346224784851,-0.009261028841137886,0.626116931438446,0.6306726336479187,-0.009075023233890533,0.6187742948532104,0.5702114701271057,-0.010390101000666618,0.6365634202957153,0.5324487090110779,-0.010603909380733967,0.6374884247779846,0.5876008868217468,0.010682817548513412,0.6247504353523254,0.5480993390083313,-0.0028414863627403975,0.6297759413719177,0.5451540946960449,-0.014942929148674011,0.639772355556488,0.5481786131858826,-0.021359644830226898,0.6593506336212158,0.5666085481643677,0.00664396770298481,0.6420164704322815,0.5031874179840088,-0.0018123653717339039,0.6310212016105652,0.46266528964042664,-0.01132760290056467,0.6235491037368774,0.4269258975982666,-0.017771707847714424,0.6859027147293091,0.5601757764816284,-0.001889124047011137,0.6846556067466736,0.4915808141231537,-0.016423068940639496,0.6865273118019104,0.45084840059280396,-0.027952229604125023,0.687566876411438,0.4171149730682373,-0.034075237810611725,0.7148169279098511,0.5640979409217834,-0.01134825125336647,0.7239017486572266,0.5058543086051941,-0.02257629856467247,0.7320638298988342,0.46918976306915283,-0.02773711271584034,0.7375644445419312,0.4357278645038605,-0.030945898965001106
F,0.696684718132019,0.7035971283912659,9.745699713903377e-08,0.6548575162887573,0.6904593706130981,-0.008188593201339245,0.6183273792266846,0.6290096640586853,-0.008017417043447495,0.6090686917304993,0.5675051212310791,-0.009653404355049133,0.6280474662780762,0.5300431847572327,-0.01034537609666586,0.6350439190864563,0.5803564190864563,0.0129808709025383,0.6237298250198364,0.5426310896873474,-0.0011330732377246022,0.6279192566871643,0.5466884970664978,-0.014996936544775963,0.6386775374412537,0.5555091500282288,-0.022403158247470856,0.6551604866981506,0.5596837401390076,0.007902678102254868,0.636030912399292,0.4963766634464264,0.0023638128768652678,0.6226688623428345,0.45681723952293396,-0.00610909890383482,0.6145343780517578,0.4206694960594177,-0.012556253001093864,0.6811487078666687,0.5539024472236633,-0.0019002510234713554,0.6798628568649292,0.48450154066085815,-0.014012392610311508,0.6783090233802795,0.44311368465423584,-0.02474815957248211,0.6769143342971802,0.40836724638938904,-0.03114210069179535,0.7093220353126526,0.5589683055877686,-0.012778538279235363,0.7187857627868652,0.5002654790878296,-0.023544063791632652,0.7275846004486084,0.4628791809082031,-0.02834838628768921,0.7335114479064941,0.4276854395866394,-0.03157193213701248
F,0.6955532431602478,0.7113604545593262,9.700885783558988e-08,0.6517873406410217,0.6994031667709351,-0.006433119066059589,0.6132473945617676,0.6333990097045898,-0.0054792300797998905,0.6044048070907593,0.5692613124847412,-0.006724319886416197,0.6239721775054932,0.5289595723152161,-0.007276242133229971,0.6298708319664001,0.5862715244293213,0.014488629065454006,0.6164603233337402,0.5478177070617676,0.0025821467861533165,0.6198822855949402,0.5464177131652832,-0.009237482212483883,0.6300665140151978,0.5486134886741638,-0.01565871387720108,0.6504213809967041,0.5637709498405457,0.008651858195662498,0.6310638189315796,0.4983203411102295,0.0038722220342606306,0.6178919672966003,0.45712918043136597,-0.003298333380371332,0.6092378497123718,0.4178558588027954,-0.008439257740974426,0.6768707633018494,0.5561837553977966,-0.0016318914713338017,0.6745445728302002,0.48442116379737854,-0.012533815577626228,0.6740138530731201,0.4414174258708954,-0.022050196304917336,0.6738734245300293,0.4049723446369171,-0.02757059782743454,0.7061482667922974,0.5591699481010437,-0.012925226241350174,0.7139744758605957,0.49789637327194214,-0.02208610624074936,0.7231359481811523,0.45946067571640015,-0.025695523247122765,0.7303571105003357,0.4239371418952942,-0.028117768466472626
F,0.6969355344772339,0.7160693407058716,1.421023370085095e-07,0.649981677532196,0.7024592161178589,-0.008598195388913155,0.6106606721878052,0.636956512928009,-0.008856985718011856,0.6005661487579346,0.5721036791801453,-0.011138485744595528,0.6199392080307007,0.5301979780197144,-0.01287780050188303,0.6283290982246399,0.5887337923049927,0.012255075387656689,0.6125675439834595,0.5508700013160706,-0.0018285472178831697,0.6162852644920349,0.5446861982345581,-0.01497117429971695,0.6276412010192871,0.5426449775695801,-0.022110698744654655,0.6494913697242737,0.565390944480896,0.00675799697637558,0.6277382373809814,0.4978647828102112,-0.00023559991677757353,0.6144610643386841,0.4542800188064575,-0.008540904149413109,0.6057034134864807,0.41290944814682007,-0.014014271087944508,0.6764298677444458,0.5576338171958923,-0.00349337887018919,0.6728158593177795,0.4828215539455414,-0.017148518934845924,0.6722303628921509,0.43660181760787964,-0.028178628534078598,0.6718273758888245,0.3977733254432678,-0.03408603370189667,0.7064011693000793,0.5618911385536194,-0.014775753952562809,0.7151548862457275,0.4975666403770447,-0.02606673538684845,0.7243033051490784,0.45664238929748535,-0.030720660462975502,0.7309394478797913,0.41903018951416016,-0.03350814804434776
F,0.698816180229187,0.7184118628501892,1.290452331659253e-07,0.651803731918335,0.706620991230011,-0.009447741322219372,0.6092485189437866,0.6390493512153625,-0.010133597068488598,0.5959265828132629,0.571317732334137,-0.012890779413282871,0.6147940158843994,0.5263004302978516,-0.014763528481125832,0.6270961761474609,0.5878262519836426,0.011397702619433403,0.6086352467536926,0.547784149646759,-0.0054039182141423225,0.6100121140480042,0.5475248098373413,-0.019689789041876793,0.6200809478759766,0.5513721108436584,-0.027000758796930313,0.6490641832351685,0.5620956420898438,0.006003876682370901,0.6266348958015442,0.4923688471317291,-0.003733195597305894,0.6114028096199036,0.44689232110977173,-0.013333420269191265,0.6004672646522522,0.40090906620025635,-0.019249416887760162,0.6779553294181824,0.5538613796234131,-0.004439794458448887,0.6758456826210022,0.4739561676979065,-0.021186821162700653,0.6756729483604431,0.4275558590888977,-0.03311833366751671,0.674830436706543,0.3868139982223511,-0.038820430636405945,0.7097768783569336,0.5596200227737427,-0.015774130821228027,0.7195307016372681,0.49230462312698364,-0.02938597835600376,0.7281966209411621,0.4484547972679138,-0.03496275842189789,0.7341366410255432,0.4061763882637024,-0.037901610136032104
F,0.6989321112632751,0.7205376625061035,2.0928430899402883e-07,0.6457718014717102,0.7090107202529907,-0.008128576911985874,0.6064698100090027,0.6410530209541321,-0.009021510370075703,0.5942794680595398,0.5756014585494995,-0.012128354050219059,0.6043921709060669,0.5280691385269165,-0.014594617299735546,0.6187829375267029,0.5893091559410095,0.009988047182559967,0.599831759929657,0.5526803135871887,-0.006356945727020502,0.5994419455528259,0.5425500273704529,-0.01965617761015892,0.607946515083313,0.5362628102302551,-0.026625601574778557,0.6446561217308044,0.560136079788208,0.003072205698117614,0.6217663288116455,0.4864245653152466,-0.009795570746064186,0.6077475547790527,0.436793714761734,-0.020157402381300926,0.5976287126541138,0.3884480595588684,-0.02580903470516205,0.6766549348831177,0.5490571856498718,-0.008298560045659542,0.6748389005661011,0.46421515941619873,-0.028155039995908737,0.6760672330856323,0.41324084997177124,-0.03997345641255379,0.6758236885070801,0.37037432193756104,-0.044737108051776886,0.7112827301025391,0.5537279844284058,-0.020112058147788048,0.7227228283882141,0.480794221162796,-0.035168785601854324,0.7328344583511353,0.43371352553367615,-0.039760492742061615,0.7393468022346497,0.39068374037742615,-0.0414075143635273
F,0.7024253010749817,0.7279842495918274,1.6696374416369508e-07,0.6492566466331482,0.722226083278656,-0.012110565789043903,0.6012958884239197,0.6483563184738159,-0.013884824700653553,0.5858497619628906,0.5709663033485413,-0.016890523955225945,0.6054280996322632,0.5177736878395081,-0.017911642789840698,0.6223834753036499,0.5862964391708374,0.00972267147153616,0.6043680906295776,0.5425344705581665,-0.005875219590961933,0.6079183220863342,0.5487676858901978,-0.01893676444888115,0.6182706952095032,0.5539852976799011,-0.025643592700362206,0.6463817358016968,0.5561880469322205,0.004923485219478607,0.6191849112510681,0.47735172510147095,-0.0047610546462237835,0.6028816103935242,0.42676979303359985,-0.013047664426267147,0.5918887257575989,0.3742977976799011,-0.018096044659614563,0.6779281497001648,0.5456452369689941,-0.005260346457362175,0.6755453944206238,0.4551149606704712,-0.023295937106013298,0.6780012845993042,0.4031316637992859,-0.034973226487636566,0.6791887879371643,0.357529878616333,-0.04017503559589386,0.7138199210166931,0.5491101145744324,-0.016365528106689453,0.7259671688079834,0.4696144461631775,-0.030632849782705307,0.7386912107467651,0.42170965671539307,-0.03531711548566818,0.747584342956543,0.37665778398513794,-0.03753875195980072
