label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
X,0.6676079034805298,0.6406877636909485,-3.542773754361406e-07,0.591383695602417,0.5966962575912476,0.009301098994910717,0.5477246642112732,0.5347278118133545,-0.0028430121019482613,0.5120394229888916,0.4876423180103302,-0.021580547094345093,0.5000852346420288,0.45269742608070374,-0.038073062896728516,0.6273863315582275,0.39263659715652466,0.0029685983899980783,0.6208173036575317,0.30126577615737915,-0.01908220537006855,0.5813095569610596,0.28538239002227783,-0.02774784155189991,0.5524939894676208,0.2940187156200409,-0.031850218772888184,0.6426084637641907,0.40081602334976196,-0.015537424944341183,0.5405934453010559,0.377522349357605,-0.03846649080514908,0.5300044417381287,0.4414827525615692,-0.03077397495508194,0.5535796284675598,0.46734368801116943,-0.021608339622616768,0.641372561454773,0.43188729882240295,-0.03640931099653244,0.5354620218276978,0.4392881691455841,-0.05546770244836807,0.5394930839538574,0.49602290987968445,-0.03597328066825867,0.5670532584190369,0.5071176886558533,-0.021359439939260483,0.6280159950256348,0.4726113975048065,-0.057885345071554184,0.5457541942596436,0.49529021978378296,-0.07163623720407486,0.5509343147277832,0.5386080741882324,-0.06248815357685089,0.5761967897415161,0.5468956828117371,-0.05343842878937721
X,0.6632790565490723,0.6504504680633545,-3.6833714034401055e-07,0.58893221616745,0.5952209830284119,0.0076347836293280125,0.544878363609314,0.5273083448410034,-0.007288636174052954,0.5074399709701538,0.4746345579624176,-0.02840234711766243,0.48721516132354736,0.44410809874534607,-0.04739212989807129,0.6251832842826843,0.3908216953277588,-0.0017487626755610108,0.6201764941215515,0.2913004159927368,-0.028117923066020012,0.5807994604110718,0.26653844118118286,-0.03946509584784508,0.5527654886245728,0.2690703272819519,-0.04498160257935524,0.6413596272468567,0.39959919452667236,-0.020176293328404427,0.53493332862854,0.37229838967323303,-0.04775334149599075,0.5221322178840637,0.4373582601547241,-0.04079028218984604,0.5453441739082336,0.4683426320552826,-0.03143058344721794,0.6386306881904602,0.43123167753219604,-0.041349492967128754,0.5288410186767578,0.43693169951438904,-0.0642772987484932,0.5337057113647461,0.4949303865432739,-0.045252684503793716,0.5643783807754517,0.5089708566665649,-0.030121110379695892,0.6250624656677246,0.47009414434432983,-0.06326398998498917,0.5380100011825562,0.4909842014312744,-0.0781746581196785,0.5409834384918213,0.5394566655158997,-0.06904181838035583,0.5649242997169495,0.5546793341636658,-0.0598343089222908
X,0.6689300537109375,0.6546862125396729,-4.169476994775323e-07,0.582539439201355,0.5958895683288574,0.0012729752343147993,0.5310090780258179,0.5318875908851624,-0.01712525635957718,0.48744267225265503,0.4815465807914734,-0.04072042554616928,0.47503751516342163,0.4517395496368408,-0.06109079346060753,0.6175141334533691,0.37738069891929626,-0.011330164968967438,0.6123696565628052,0.26989689469337463,-0.044650934636592865,0.5645918846130371,0.2509881258010864,-0.059660784900188446,0.5290010571479797,0.2687024176120758,-0.06640735268592834,0.6333816051483154,0.3874611258506775,-0.028324749320745468,0.5151825547218323,0.36738649010658264,-0.06275562196969986,0.49960052967071533,0.43898558616638184,-0.058825280517339706,0.5224546194076538,0.4768727123737335,-0.05046680569648743,0.6315271258354187,0.4216459095478058,-0.04856327176094055,0.5086816549301147,0.43389567732810974,-0.07772526144981384,0.5159395337104797,0.4980488419532776,-0.05931040644645691,0.5471062064170837,0.519088625907898,-0.04309237748384476,0.6182917952537537,0.4674404561519623,-0.07007850706577301,0.5201852917671204,0.5055839419364929,-0.09130414575338364,0.5261393785476685,0.5557228922843933,-0.08390355110168457,0.5534862279891968,0.5692911148071289,-0.07403815537691116
X,0.6591401100158691,0.6838627457618713,-4.390665253595216e-07,0.5617613792419434,0.6225392818450928,-0.0019363232422620058,0.5136943459510803,0.5507384538650513,-0.01916203461587429,0.4785071313381195,0.49321240186691284,-0.04245280101895332,0.45598793029785156,0.454548716545105,-0.06326550990343094,0.6063660383224487,0.387677937746048,-0.003589936066418886,0.5920435786247253,0.28638866543769836,-0.03772895410656929,0.5514553785324097,0.2640465497970581,-0.0570962093770504,0.5209035873413086,0.27426213026046753,-0.06692803651094437,0.6205475330352783,0.39773857593536377,-0.020973386242985725,0.5042641758918762,0.38182106614112854,-0.05937545374035835,0.48924052715301514,0.4529249370098114,-0.06375425308942795,0.5057507157325745,0.49171531200408936,-0.05983620882034302,0.6184090971946716,0.4331625998020172,-0.0421648845076561,0.501533031463623,0.4611712694168091,-0.07573998719453812,0.5083457827568054,0.525478184223175,-0.0638803020119667,0.5351824760437012,0.5453819632530212,-0.050243910402059555,0.6040027737617493,0.48111921548843384,-0.06486351042985916,0.511704683303833,0.5257234573364258,-0.08761046081781387,0.5181065201759338,0.5753124356269836,-0.08158367872238159,0.5431579947471619,0.5863581895828247,-0.07182314246892929
X,0.6402546167373657,0.7081587314605713,-4.184564659226453e-07,0.5396332144737244,0.6462357044219971,-0.005343018565326929,0.4934126138687134,0.5682322978973389,-0.02604755014181137,0.4583330750465393,0.5053074359893799,-0.05247630551457405,0.4322410225868225,0.47995033860206604,-0.07562312483787537,0.5911081433296204,0.3986406922340393,-0.009315485134720802,0.5727441310882568,0.2910863757133484,-0.04760489612817764,0.5260573625564575,0.2770994305610657,-0.06673207134008408,0.4938225746154785,0.2916056513786316,-0.07591012865304947,0.6073871850967407,0.4116498827934265,-0.026934662833809853,0.48406198620796204,0.39688771963119507,-0.06620626151561737,0.47917628288269043,0.4670603573322296,-0.06349672377109528,0.5071529150009155,0.4881422817707062,-0.05537590757012367,0.6055362224578857,0.4503171145915985,-0.04959734529256821,0.4776632487773895,0.4717599153518677,-0.08264900743961334,0.4865587055683136,0.5359560251235962,-0.0616362988948822,0.518726646900177,0.5432159304618835,-0.04347338527441025,0.5924206376075745,0.5015800595283508,-0.07488130033016205,0.4896334409713745,0.5462322235107422,-0.09706870466470718,0.4950428605079651,0.5984562039375305,-0.08651605993509293,0.5219553112983704,0.6069417595863342,-0.074348084628582
X,0.6092978715896606,0.7392120361328125,-3.254640148497856e-07,0.5003963708877563,0.6685440540313721,-0.007454295642673969,0.4551016688346863,0.5756269693374634,-0.02977365255355835,0.429912805557251,0.5187812447547913,-0.05749347433447838,0.40964776277542114,0.5031099319458008,-0.08333971351385117,0.552578866481781,0.396509051322937,-0.02003001794219017,0.5396719574928284,0.28494226932525635,-0.06174759939312935,0.4920834004878998,0.25821173191070557,-0.0836147889494896,0.4597581624984741,0.2781136631965637,-0.09472426027059555,0.5768066048622131,0.4164679944515228,-0.038919657468795776,0.4464994966983795,0.4137178659439087,-0.08112899214029312,0.43926844000816345,0.4938792288303375,-0.08117903769016266,0.47109919786453247,0.5250985026359558,-0.0749591663479805,0.5803674459457397,0.4684574604034424,-0.062265850603580475,0.4466858506202698,0.5040287375450134,-0.09776656329631805,0.4562866985797882,0.5726497173309326,-0.07871400564908981,0.49206849932670593,0.5841495990753174,-0.0620570108294487,0.5687741637229919,0.5348451733589172,-0.08806873112916946,0.46165037155151367,0.5848916172981262,-0.11286384612321854,0.4692995548248291,0.6365861892700195,-0.10199142247438431,0.4997529089450836,0.6417226791381836,-0.08938103914260864
X,0.6270186901092529,0.8060321807861328,-1.1055226423195563e-06,0.4894796311855316,0.7106368541717529,0.0008127610781230032,0.43807435035705566,0.6094092130661011,-0.016903070732951164,0.4049765467643738,0.5476467609405518,-0.04098822921514511,0.3770654499530792,0.5221936106681824,-0.06424443423748016,0.546568751335144,0.41676101088523865,-0.00854411255568266,0.41795745491981506,0.4045185148715973,-0.053383998572826385,0.3612504005432129,0.4863666296005249,-0.08723528683185577,0.3427571654319763,0.5573394298553467,-0.10716389119625092,0.5629778504371643,0.43944117426872253,-0.031121836975216866,0.4005313515663147,0.4428112506866455,-0.07146541029214859,0.3698156476020813,0.5277042388916016,-0.08603610843420029,0.37401121854782104,0.5805273652076721,-0.0935947597026825,0.5622167587280273,0.4907290041446686,-0.05691920220851898,0.40431100130081177,0.5461677312850952,-0.08458835631608963,0.418587863445282,0.6209368705749512,-0.07708524912595749,0.45662763714790344,0.6436678171157837,-0.07236723601818085,0.5435962080955505,0.5597034096717834,-0.08500640839338303,0.42292502522468567,0.6190022230148315,-0.1008281409740448,0.43474990129470825,0.6718223690986633,-0.09417608380317688,0.46864739060401917,0.6806451082229614,-0.08853095024824142
X,0.601043164730072,0.7991282939910889,3.602910680911009e-08,0.4728739261627197,0.7310033440589905,-0.004554836079478264,0.41128620505332947,0.6382520198822021,-0.029363427311182022,0.36550742387771606,0.5833367109298706,-0.061730220913887024,0.3313319981098175,0.5930286049842834,-0.09435492753982544,0.5184382200241089,0.4394707977771759,-0.01793558895587921,0.5141938328742981,0.31424805521965027,-0.059524230659008026,0.4817850887775421,0.2549310624599457,-0.08141515403985977,0.459016889333725,0.2322268784046173,-0.09465117752552032,0.5395967960357666,0.46424320340156555,-0.04119439423084259,0.38786083459854126,0.45924127101898193,-0.0907907634973526,0.36881232261657715,0.5511269569396973,-0.09148500114679337,0.39311641454696655,0.6007793545722961,-0.08328883349895477,0.5409578680992126,0.5250871777534485,-0.06856399029493332,0.3875473141670227,0.5687018632888794,-0.11136216670274734,0.3977944552898407,0.6425162553787231,-0.09177006036043167,0.43603548407554626,0.6645365357398987,-0.07119952142238617,0.5296620726585388,0.5994164347648621,-0.09827832132577896,0.4145936369895935,0.6566646099090576,-0.1282987743616104,0.4250141382217407,0.7092911601066589,-0.11981400102376938,0.46049654483795166,0.7155905365943909,-0.10727906972169876
X,0.5969898700714111,0.8587188720703125,-5.119487695992575e-07,0.47997817397117615,0.7930747270584106,-0.007090132217854261,0.40513697266578674,0.6992711424827576,-0.03427332267165184,0.34249016642570496,0.6434480547904968,-0.0679691731929779,0.30801618099212646,0.6361110210418701,-0.09835869818925858,0.5141285061836243,0.4684383273124695,-0.02753281779587269,0.48254498839378357,0.3295954465866089,-0.07712219655513763,0.4161432385444641,0.3135552406311035,-0.10043143481016159,0.3752167820930481,0.34167972207069397,-0.11289937049150467,0.5318874716758728,0.5005232095718384,-0.05016641691327095,0.36278653144836426,0.5133106708526611,-0.10002162307500839,0.364410936832428,0.6096458435058594,-0.09434304386377335,0.40844374895095825,0.6371990442276001,-0.08471550792455673,0.5304040908813477,0.5714317560195923,-0.07797537744045258,0.3647700846195221,0.6259855628013611,-0.11673268675804138,0.38391751050949097,0.7028727531433105,-0.0880352258682251,0.4295787513256073,0.7072067260742188,-0.0659867599606514,0.5163536667823792,0.6577830910682678,-0.109185591340065,0.3894842565059662,0.7231607437133789,-0.13946229219436646,0.4027443528175354,0.77764493227005,-0.1283336877822876,0.44215795397758484,0.7769215106964111,-0.11525632441043854
X,0.599716305732727,0.903526782989502,-4.6477057935589983e-07,0.47325947880744934,0.8248392343521118,-0.01784558966755867,0.3901625871658325,0.7191884517669678,-0.05253381282091141,0.3255636990070343,0.6604917645454407,-0.09198080003261566,0.2968980669975281,0.6629428267478943,-0.1256190985441208,0.5034297108650208,0.48262643814086914,-0.040319256484508514,0.4861445426940918,0.32999250292778015,-0.09706545621156693,0.4133286476135254,0.32414692640304565,-0.11772776395082474,0.3692711889743805,0.3663708567619324,-0.12617774307727814,0.5301550626754761,0.5218628644943237,-0.06153528392314911,0.3545854985713959,0.5267220735549927,-0.11950525641441345,0.3542780578136444,0.6351502537727356,-0.10874760895967484,0.40365204215049744,0.659959614276886,-0.09156534820795059,0.5318025946617126,0.6006439328193665,-0.08957962691783905,0.3535860776901245,0.6657726764678955,-0.13628354668617249,0.3717218339443207,0.7468361258506775,-0.10408534109592438,0.4212113618850708,0.7402909994125366,-0.07663791626691818,0.5125601291656494,0.6950060129165649,-0.12165652960538864,0.37355583906173706,0.7797614932060242,-0.1570286899805069,0.39167192578315735,0.8336145877838135,-0.14516162872314453,0.4381633698940277,0.819288969039917,-0.1298079788684845
