label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
X,0.3390347957611084,0.8213361501693726,-6.221550563623168e-08,0.37090685963630676,0.7818220257759094,-0.013272210955619812,0.3871183693408966,0.725792407989502,-0.02293907105922699,0.3674873113632202,0.6908794641494751,-0.03382466733455658,0.33809930086135864,0.6870402693748474,-0.04523976892232895,0.358101487159729,0.6561833620071411,-0.018438151106238365,0.345890611410141,0.577738344669342,-0.033108215779066086,0.3401079475879669,0.5350257158279419,-0.041607487946748734,0.3324616849422455,0.49627965688705444,-0.04804069548845291,0.33068305253982544,0.6678975224494934,-0.02221962809562683,0.33226409554481506,0.6351671814918518,-0.04832322150468826,0.3449905812740326,0.6881008148193359,-0.05382766202092171,0.3457340598106384,0.7179014682769775,-0.051810141652822495,0.3071262240409851,0.684542715549469,-0.02672341838479042,0.30389124155044556,0.6481111645698547,-0.051255762577056885,0.3234078288078308,0.6955731511116028,-0.043541815131902695,0.328814297914505,0.7271447777748108,-0.03191715106368065,0.2833831310272217,0.7071363925933838,-0.03236318379640579,0.27840548753738403,0.6643582582473755,-0.047868646681308746,0.29758313298225403,0.6926878094673157,-0.03849581256508827,0.3067787289619446,0.721392810344696,-0.027295786887407303
X,0.3320618271827698,0.8214336037635803,-6.327362456204355e-08,0.36445674300193787,0.7844614386558533,-0.011660662479698658,0.38455286622047424,0.7281014323234558,-0.02126459777355194,0.37219688296318054,0.6910432577133179,-0.03258390724658966,0.3427141010761261,0.6906808614730835,-0.04480941966176033,0.35068613290786743,0.6560057401657104,-0.018233103677630424,0.33859962224960327,0.5765172839164734,-0.03241930902004242,0.33419331908226013,0.5343641042709351,-0.04087062552571297,0.3278557360172272,0.49569451808929443,-0.04735838249325752,0.32469478249549866,0.66756272315979,-0.02282470278441906,0.33065265417099,0.6366620063781738,-0.050289250910282135,0.3448667824268341,0.6899586319923401,-0.057178840041160583,0.3445758521556854,0.7232481241226196,-0.05592716112732887,0.3021242022514343,0.6856288313865662,-0.027651315554976463,0.3030637502670288,0.651482343673706,-0.052886493504047394,0.3231218755245209,0.6982659697532654,-0.04622815549373627,0.32786825299263,0.7309324741363525,-0.03506845235824585,0.2785508930683136,0.7091816663742065,-0.03331447020173073,0.2776033282279968,0.6669544577598572,-0.04863465204834938,0.2974296808242798,0.6947401165962219,-0.03950950503349304,0.30618810653686523,0.7234214544296265,-0.02852962352335453
X,0.325434148311615,0.8246781826019287,-4.868704905902632e-08,0.3585124611854553,0.7888422012329102,-0.011182606220245361,0.3798880875110626,0.7325578927993774,-0.02127150073647499,0.37528297305107117,0.6895930171012878,-0.03331966698169708,0.34814727306365967,0.6925544142723083,-0.04611138254404068,0.34289801120758057,0.6560981869697571,-0.01755891926586628,0.33145394921302795,0.5774062871932983,-0.031298164278268814,0.32920628786087036,0.5351176261901855,-0.0397254079580307,0.3258455991744995,0.49724727869033813,-0.04639581963419914,0.3183625340461731,0.6681818962097168,-0.022862732410430908,0.32840195298194885,0.636963963508606,-0.04952636733651161,0.3439355194568634,0.6891785860061646,-0.05607495456933975,0.34292006492614746,0.7220129370689392,-0.055020298808813095,0.29697027802467346,0.687175989151001,-0.028397371992468834,0.3023220896720886,0.6532340049743652,-0.05302412062883377,0.3224773406982422,0.6986303329467773,-0.04616598039865494,0.3257445991039276,0.7308090329170227,-0.03526205196976662,0.27442583441734314,0.7114880084991455,-0.03484538942575455,0.277432918548584,0.6686137318611145,-0.04975152760744095,0.2973175346851349,0.6947644948959351,-0.04072101041674614,0.30466601252555847,0.7228575348854065,-0.030125437304377556
X,0.31802549958229065,0.8267818689346313,-2.8469280266563146e-08,0.3532254695892334,0.7907805442810059,-0.011198078282177448,0.3758496344089508,0.7366570234298706,-0.022440895438194275,0.37426719069480896,0.6936317086219788,-0.03577391430735588,0.34941568970680237,0.6951974630355835,-0.04967533051967621,0.3365713655948639,0.6536672711372375,-0.01641596108675003,0.3263295590877533,0.5793692469596863,-0.030895620584487915,0.3266426920890808,0.5378387570381165,-0.04015696793794632,0.3271641731262207,0.5016287565231323,-0.04728442803025246,0.31252145767211914,0.6653785705566406,-0.022276723757386208,0.3281375765800476,0.6396421194076538,-0.04851655289530754,0.3428835868835449,0.6896464228630066,-0.055091146379709244,0.3415640890598297,0.7211096882820129,-0.05438903719186783,0.2919250726699829,0.6856507658958435,-0.028615839779376984,0.30367928743362427,0.657032310962677,-0.053792111575603485,0.3218933045864105,0.7030900716781616,-0.04679645970463753,0.32369425892829895,0.7348158955574036,-0.03576551750302315,0.2709413468837738,0.711860716342926,-0.035872697830200195,0.2789895236492157,0.6732668280601501,-0.05130891129374504,0.29813703894615173,0.7007544636726379,-0.042089059948921204,0.3040328621864319,0.7276481986045837,-0.031168922781944275
X,0.31305670738220215,0.8282616138458252,-2.2303145996716012e-08,0.34910666942596436,0.7939707040786743,-0.010774430818855762,0.3735852837562561,0.7392235398292542,-0.022349055856466293,0.37337037920951843,0.6962346434593201,-0.036201439797878265,0.3475925922393799,0.6995823979377747,-0.05054733529686928,0.33091437816619873,0.6545010209083557,-0.015948906540870667,0.32083845138549805,0.5800552368164062,-0.030921440571546555,0.32386457920074463,0.5396555662155151,-0.04008212313055992,0.32776567339897156,0.5074414610862732,-0.04672348126769066,0.3069354295730591,0.6664538383483887,-0.022201307117938995,0.3275156021118164,0.6425737738609314,-0.04892653599381447,0.34116318821907043,0.6949731707572937,-0.055030420422554016,0.3375764489173889,0.7256584763526917,-0.053509537130594254,0.2868705689907074,0.686988890171051,-0.029002225026488304,0.3044200837612152,0.6620628237724304,-0.05500766634941101,0.3211807906627655,0.709568977355957,-0.04792496934533119,0.3204076290130615,0.7390922904014587,-0.03644639626145363,0.2669943571090698,0.7135430574417114,-0.036590538918972015,0.2806631624698639,0.6781266331672668,-0.051945626735687256,0.29888680577278137,0.7060537934303284,-0.042316239327192307,0.30270054936408997,0.7309275269508362,-0.030963778495788574
X,0.30623289942741394,0.8337997198104858,-2.485992034451101e-08,0.3435386121273041,0.7999829053878784,-0.010999471880495548,0.3709073066711426,0.7454656362533569,-0.02280251868069172,0.37325334548950195,0.7012827396392822,-0.03698977455496788,0.34738582372665405,0.7034620046615601,-0.05161112919449806,0.3275270164012909,0.658168613910675,-0.015291286632418633,0.31832411885261536,0.5842189192771912,-0.03064725175499916,0.3232034146785736,0.5451053380966187,-0.040048401802778244,0.3295208215713501,0.5155237317085266,-0.04653668776154518,0.30324140191078186,0.6691485643386841,-0.02159767597913742,0.32944172620773315,0.6453850269317627,-0.048178598284721375,0.34221500158309937,0.6981853246688843,-0.05439523980021477,0.3369765877723694,0.7296803593635559,-0.05278449133038521,0.283258318901062,0.6894506216049194,-0.0285791028290987,0.3065603971481323,0.6667847037315369,-0.05443797633051872,0.32095345854759216,0.7140213847160339,-0.0478782020509243,0.3174593448638916,0.7431032061576843,-0.03670891374349594,0.2639651894569397,0.7160801291465759,-0.03637715429067612,0.2821594476699829,0.6816123723983765,-0.05126538500189781,0.2993158996105194,0.7086319327354431,-0.041595395654439926,0.3012315332889557,0.7334103584289551,-0.03014970012009144
X,0.301742285490036,0.8349969387054443,2.241111296541476e-08,0.338972806930542,0.8044131994247437,-0.012791906483471394,0.3681533932685852,0.753232479095459,-0.027655329555273056,0.3741644024848938,0.7092480063438416,-0.044664934277534485,0.34941160678863525,0.7082875370979309,-0.061708588153123856,0.32459619641304016,0.6578510403633118,-0.019329026341438293,0.31570926308631897,0.5842062830924988,-0.03704869747161865,0.3233269453048706,0.5452690124511719,-0.04742863401770592,0.33264589309692383,0.52016282081604,-0.05401076748967171,0.29925912618637085,0.6678581237792969,-0.025536391884088516,0.3308992385864258,0.6486322283744812,-0.05314592272043228,0.3450523912906647,0.7003929615020752,-0.05894394963979721,0.3390693962574005,0.7289426326751709,-0.05695880576968193,0.2787567675113678,0.6881267428398132,-0.03263038769364357,0.3084659278392792,0.6717450618743896,-0.05928996577858925,0.3235990107059479,0.7185285687446594,-0.05236385017633438,0.31845003366470337,0.744845986366272,-0.04108953848481178,0.2600483000278473,0.7154197096824646,-0.040790725499391556,0.2841658890247345,0.6893877387046814,-0.05633125454187393,0.3020099997520447,0.7186049818992615,-0.04680078104138374,0.3022404611110687,0.7415037155151367,-0.03538842126727104
X,0.29517805576324463,0.8442606329917908,3.808922510728507e-09,0.3347739279270172,0.813260555267334,-0.010583865456283092,0.36474305391311646,0.7577545642852783,-0.022839626297354698,0.3721170425415039,0.7132521271705627,-0.037645887583494186,0.3472649157047272,0.7136783003807068,-0.05268283560872078,0.32002362608909607,0.6592820882797241,-0.013412940315902233,0.3111036717891693,0.5868262052536011,-0.030560292303562164,0.32180631160736084,0.548575758934021,-0.04191195219755173,0.33389803767204285,0.5246780514717102,-0.04935796931385994,0.2960735559463501,0.6693274974822998,-0.020268229767680168,0.3298966884613037,0.6526190638542175,-0.04767458885908127,0.3442402482032776,0.7048906087875366,-0.05482829362154007,0.3378450870513916,0.7352905869483948,-0.05405329167842865,0.2761337161064148,0.6894975900650024,-0.028281698003411293,0.30704575777053833,0.6754305958747864,-0.0546724833548069,0.3218522369861603,0.721252977848053,-0.04940854012966156,0.3164348006248474,0.7481226921081543,-0.039592940360307693,0.2571246325969696,0.7163827419281006,-0.037349823862314224,0.28370022773742676,0.6943843960762024,-0.05362594127655029,0.301708847284317,0.7238030433654785,-0.04603027179837227,0.3021440804004669,0.7467320561408997,-0.036165472120046616
