label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
M,0.6542220711708069,0.6516066193580627,-2.3884751954028616e-07,0.6355201005935669,0.6079764366149902,-0.018759215250611305,0.6459768414497375,0.545178234577179,-0.02436472661793232,0.6889877319335938,0.5140392184257507,-0.03012954816222191,0.7204267382621765,0.49869272112846375,-0.03314506635069847,0.6279882192611694,0.48654818534851074,0.007245842833071947,0.6382244229316711,0.4267871379852295,-0.011807476170361042,0.6454569101333618,0.466999351978302,-0.027890747413039207,0.6448833346366882,0.508410632610321,-0.035878077149391174,0.6581674814224243,0.48480257391929626,0.007858572527766228,0.6667553782463074,0.42704468965530396,-0.010723207145929337,0.6692118644714355,0.4768220782279968,-0.024565521627664566,0.6645708680152893,0.5144369006156921,-0.028850363567471504,0.6865428686141968,0.4964877665042877,0.004020046442747116,0.6972936987876892,0.43719902634620667,-0.01302478276193142,0.6936392784118652,0.47784510254859924,-0.016027353703975677,0.6853929758071899,0.5088424682617188,-0.01392150204628706,0.713380753993988,0.5212646126747131,-0.0018976506544277072,0.716704785823822,0.4972207546234131,-0.014346507377922535,0.708878219127655,0.5306729674339294,-0.012872563675045967,0.7000323534011841,0.5536929368972778,-0.008672717958688736
M,0.6349024772644043,0.6480534672737122,-2.453188301387854e-07,0.6184380650520325,0.5982072353363037,-0.018273169174790382,0.6265953779220581,0.5337710976600647,-0.023223526775836945,0.6625081300735474,0.4928252696990967,-0.028919721022248268,0.6928186416625977,0.4703092873096466,-0.031388770788908005,0.6091145873069763,0.4768354296684265,0.013069765642285347,0.6172362565994263,0.4186844229698181,-0.006620526779443026,0.6216289401054382,0.4585275650024414,-0.02263696864247322,0.6212378144264221,0.49781081080436707,-0.029758956283330917,0.6364143490791321,0.4749782085418701,0.014121614396572113,0.644530177116394,0.420571506023407,-0.005348333157598972,0.6446446180343628,0.4690203368663788,-0.019036883488297462,0.6412758827209473,0.505568265914917,-0.022289127111434937,0.6643999814987183,0.48571109771728516,0.010127468965947628,0.6716879606246948,0.43426236510276794,-0.007688913960009813,0.6653702259063721,0.47442883253097534,-0.010994141921401024,0.6583417654037476,0.5060852766036987,-0.007848775945603848,0.6912203431129456,0.5080196857452393,0.00413136463612318,0.6904751062393188,0.48070472478866577,-0.006369190756231546,0.6811200976371765,0.511509358882904,-0.0041136895306408405,0.6745941638946533,0.5359148383140564,0.0012357723899185658
M,0.6053850054740906,0.6384588479995728,-3.21444559858719e-07,0.5851743817329407,0.5785068869590759,-0.008406898938119411,0.5934584140777588,0.5075393915176392,-0.013044120743870735,0.6286643147468567,0.4752606451511383,-0.02022371254861355,0.6590442061424255,0.45502716302871704,-0.025875085964798927,0.5943112969398499,0.4680861234664917,0.010891249403357506,0.5990357995033264,0.4134213924407959,-0.008406746201217175,0.5939390063285828,0.45075416564941406,-0.024561507627367973,0.5904130339622498,0.4885268211364746,-0.03292200341820717,0.6187928915023804,0.4723081886768341,0.005606086924672127,0.6218280792236328,0.4163588285446167,-0.015014592558145523,0.6144344806671143,0.45824211835861206,-0.03021729737520218,0.6091541051864624,0.49836939573287964,-0.0354633703827858,0.64630526304245,0.48712509870529175,-0.003114966442808509,0.6504250168800354,0.4262051284313202,-0.020910833030939102,0.638246476650238,0.4610033631324768,-0.026908133178949356,0.6280465722084045,0.4968649744987488,-0.02709203213453293,0.674379825592041,0.5115854144096375,-0.01274055428802967,0.6615492701530457,0.4937615394592285,-0.025240983814001083,0.6435694694519043,0.5258564352989197,-0.02655390463769436,0.6333506107330322,0.5523945093154907,-0.024891214445233345
M,0.5883265137672424,0.6348997950553894,-3.1788553656042495e-07,0.5650614500045776,0.5759115219116211,-0.006866167299449444,0.5710120797157288,0.5075165033340454,-0.011841172352433205,0.6071300506591797,0.47788387537002563,-0.01949715055525303,0.6404087543487549,0.4581121802330017,-0.02590296044945717,0.5728715658187866,0.4684755504131317,0.010659378953278065,0.5707449316978455,0.41549694538116455,-0.010521043092012405,0.5716989636421204,0.44983088970184326,-0.02945309691131115,0.5723252892494202,0.4899446368217468,-0.03957374393939972,0.5988155007362366,0.4697405695915222,0.003913503140211105,0.5985851883888245,0.41364115476608276,-0.018021071329712868,0.5945091247558594,0.4521985650062561,-0.03542785346508026,0.5892026424407959,0.49445128440856934,-0.042593903839588165,0.6270871758460999,0.4825451672077179,-0.006195573601871729,0.6317284107208252,0.4200610816478729,-0.02519841119647026,0.6216652393341064,0.45076391100883484,-0.03371630236506462,0.6106160283088684,0.48620888590812683,-0.03606483340263367,0.6555917859077454,0.5067086219787598,-0.017071431502699852,0.6414783596992493,0.49132218956947327,-0.03195888549089432,0.6222487092018127,0.5231607556343079,-0.035229992121458054,0.6091787815093994,0.5520368218421936,-0.035068586468696594
M,0.5697994828224182,0.6307517290115356,-3.159802588470484e-07,0.5443807244300842,0.5716256499290466,-0.008042564615607262,0.5514681339263916,0.5018565058708191,-0.014365805312991142,0.5934882164001465,0.47170501947402954,-0.023078477010130882,0.6301188468933105,0.4511166214942932,-0.030841991305351257,0.5503366589546204,0.4649229645729065,0.006349816918373108,0.5463575124740601,0.41251349449157715,-0.014432930387556553,0.5475947260856628,0.4499458074569702,-0.03233109042048454,0.5482730865478516,0.49121955037117004,-0.04168339818716049,0.5774829387664795,0.4662986099720001,5.834495823364705e-05,0.5779917240142822,0.411758691072464,-0.01999993436038494,0.5723785161972046,0.453596830368042,-0.034711726009845734,0.5656340718269348,0.4961419999599457,-0.04045010358095169,0.6061959266662598,0.480620801448822,-0.009603520855307579,0.6125914454460144,0.41795051097869873,-0.026844782754778862,0.6010037660598755,0.45127370953559875,-0.032625723630189896,0.5892487168312073,0.4874342679977417,-0.033432066440582275,0.6340972185134888,0.5062488317489624,-0.02018250711262226,0.6208364367485046,0.48541101813316345,-0.03277814760804176,0.6034452319145203,0.5164968371391296,-0.033532410860061646,0.5922548174858093,0.5443479418754578,-0.031894341111183167
M,0.5507612228393555,0.622952938079834,-3.533344852257869e-07,0.5260230898857117,0.567121684551239,-0.005944045260548592,0.5339847803115845,0.5017878413200378,-0.012328645214438438,0.5761764049530029,0.4745784401893616,-0.020587259903550148,0.6120644211769104,0.4551166296005249,-0.02842898853123188,0.5311663746833801,0.4597897231578827,0.001765156746841967,0.5244394540786743,0.4114566445350647,-0.017373133450746536,0.5279297828674316,0.4502713680267334,-0.03365349769592285,0.5295292735099792,0.492524653673172,-0.0420139916241169,0.5586357712745667,0.460544228553772,-0.00517241982743144,0.5559549927711487,0.4088994562625885,-0.023031625896692276,0.5535580515861511,0.451711505651474,-0.03556038439273834,0.5477948784828186,0.49605798721313477,-0.040161993354558945,0.5878880620002747,0.4752015173435211,-0.014645770192146301,0.5938650965690613,0.4140918552875519,-0.0306903887540102,0.5870897769927979,0.44486790895462036,-0.03720251843333244,0.5770894289016724,0.4788394272327423,-0.0391782782971859,0.6165585517883301,0.5021281242370605,-0.024452442303299904,0.6024848818778992,0.484300822019577,-0.03816456347703934,0.5842596292495728,0.5173680186271667,-0.03960098698735237,0.5692278742790222,0.5467711687088013,-0.038540083914995193
M,0.5389367938041687,0.6226364970207214,-3.8107035038592585e-07,0.5138983130455017,0.5687086582183838,-0.0071134548634290695,0.5230883955955505,0.4994587004184723,-0.012865752913057804,0.5643681287765503,0.4708718955516815,-0.019511353224515915,0.5984207391738892,0.4482240378856659,-0.025858823210000992,0.519024670124054,0.45781210064888,-8.804252138361335e-05,0.5120759010314941,0.4141789972782135,-0.018727228045463562,0.5164494514465332,0.4553360641002655,-0.03443055972456932,0.518706202507019,0.49663665890693665,-0.0423334576189518,0.5469598770141602,0.4587750732898712,-0.006337522529065609,0.5418128967285156,0.40648767352104187,-0.02364852838218212,0.5409253239631653,0.4503166973590851,-0.03553599864244461,0.5379934906959534,0.49419429898262024,-0.03940736874938011,0.5765352249145508,0.4729502201080322,-0.015112430788576603,0.5807440280914307,0.41429999470710754,-0.03125184401869774,0.5767905116081238,0.44220468401908875,-0.038236238062381744,0.5705469250679016,0.4720090925693512,-0.0404631681740284,0.6046692728996277,0.4989151358604431,-0.02419641800224781,0.5895131826400757,0.48054224252700806,-0.03832999989390373,0.5724946856498718,0.5189381837844849,-0.039233993738889694,0.5595079660415649,0.5523691177368164,-0.03772812336683273
M,0.5330164432525635,0.6200307607650757,-3.8279290492937434e-07,0.5057390332221985,0.5682650208473206,-0.007563926745206118,0.5132411122322083,0.49851199984550476,-0.013637831434607506,0.552284300327301,0.4671960175037384,-0.020781654864549637,0.5846250057220459,0.44226789474487305,-0.027248868718743324,0.5087577700614929,0.4568351209163666,0.00025071779964491725,0.5016197562217712,0.4138268232345581,-0.01937808282673359,0.5062767267227173,0.4549475312232971,-0.03550140559673309,0.5090972781181335,0.4958255887031555,-0.04356808215379715,0.5357866287231445,0.45725107192993164,-0.005967798642814159,0.529949963092804,0.4057699143886566,-0.024439038708806038,0.5298445820808411,0.450070321559906,-0.036173850297927856,0.5285930633544922,0.4930521547794342,-0.03967442736029625,0.5647172927856445,0.4708320200443268,-0.015032264403998852,0.5673959255218506,0.41089123487472534,-0.031772635877132416,0.5643845200538635,0.43919292092323303,-0.038506880402565,0.5599913597106934,0.4687475860118866,-0.04046427458524704,0.592623770236969,0.495787113904953,-0.02457442320883274,0.577326774597168,0.4799365997314453,-0.03894658014178276,0.5618366003036499,0.5169748663902283,-0.040648434311151505,0.5510500073432922,0.5480184555053711,-0.0397455058991909
M,0.5237520337104797,0.6142739653587341,-3.6157018712401623e-07,0.49727171659469604,0.563798189163208,-0.009418492205440998,0.5050473213195801,0.4974888861179352,-0.017538493499159813,0.5464302897453308,0.4672432839870453,-0.02601756900548935,0.5802709460258484,0.4423723816871643,-0.03417366370558739,0.499969482421875,0.4555503726005554,-0.0058971550315618515,0.49071255326271057,0.41398701071739197,-0.026256026700139046,0.4946872889995575,0.45468080043792725,-0.04242786020040512,0.49911826848983765,0.4965879023075104,-0.050501152873039246,0.5277920961380005,0.4554688036441803,-0.011597131378948689,0.5197778940200806,0.40265321731567383,-0.030108368024230003,0.5184441804885864,0.44657590985298157,-0.04144629091024399,0.5185603499412537,0.49230197072029114,-0.04502299055457115,0.5574756264686584,0.46939679980278015,-0.019863544031977654,0.5591939091682434,0.40556952357292175,-0.037275273352861404,0.5537594556808472,0.4346596300601959,-0.04443538933992386,0.5491483211517334,0.4682166278362274,-0.0468573160469532,0.5853798985481262,0.4948232173919678,-0.028492165729403496,0.5653631091117859,0.4811941683292389,-0.044088009744882584,0.5484645366668701,0.5179304480552673,-0.04669386148452759,0.5386722683906555,0.5496684908866882,-0.046472515910863876
M,0.5177587270736694,0.614403486251831,-3.6338988707029785e-07,0.4905366897583008,0.5634214282035828,-0.01120289321988821,0.4976940453052521,0.49715569615364075,-0.019606294110417366,0.5401483774185181,0.4663175344467163,-0.027926277369260788,0.5758142471313477,0.44234246015548706,-0.03574225306510925,0.4934634864330292,0.45540517568588257,-0.005326448939740658,0.48289334774017334,0.412925660610199,-0.025250082835555077,0.4876260757446289,0.4538707733154297,-0.0414922758936882,0.493094265460968,0.49536120891571045,-0.04981783777475357,0.5215715169906616,0.4559321105480194,-0.009829557500779629,0.5114231705665588,0.4033452272415161,-0.02843775786459446,0.5108636617660522,0.44791379570961,-0.04031304270029068,0.5119560360908508,0.4932800829410553,-0.044123612344264984,0.5512474179267883,0.470215767621994,-0.017005104571580887,0.5527966022491455,0.40824297070503235,-0.03530909866094589,0.5481964945793152,0.43872207403182983,-0.042937248945236206,0.5438369512557983,0.4726925194263458,-0.04522903263568878,0.5789523124694824,0.4952009320259094,-0.024694569408893585,0.5594534873962402,0.4813031852245331,-0.041676443070173264,0.541021466255188,0.5197464227676392,-0.04472409188747406,0.5287970900535583,0.5527485609054565,-0.044364817440509796
