label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
O,0.47784847021102905,0.6215014457702637,-3.304672588910762e-07,0.4315631091594696,0.6225571036338806,0.0026164879091084003,0.39284494519233704,0.6078910827636719,0.0010009442921727896,0.36504316329956055,0.6008070111274719,-0.006336824037134647,0.3486397862434387,0.5849951505661011,-0.01281694881618023,0.3995295763015747,0.5276224613189697,0.020880896598100662,0.3649645149707794,0.5049070119857788,0.006044538225978613,0.34474730491638184,0.5268522500991821,-0.008161000907421112,0.33901408314704895,0.551983118057251,-0.016017552465200424,0.40746331214904785,0.5162606239318848,0.009816658683121204,0.3631633520126343,0.49002569913864136,-0.005646016914397478,0.34209465980529785,0.5191671252250671,-0.01948697678744793,0.33872395753860474,0.5519456267356873,-0.02603106200695038,0.41651207208633423,0.5079265832901001,-0.004217478446662426,0.3710971474647522,0.4808996319770813,-0.018358534201979637,0.347546249628067,0.5127154588699341,-0.02694125287234783,0.34328630566596985,0.5475039482116699,-0.029228512197732925,0.4252476394176483,0.5063972473144531,-0.01871945708990097,0.3827684223651886,0.4864672124385834,-0.027712302282452583,0.35949331521987915,0.5068408250808716,-0.03036356344819069,0.3517751693725586,0.5354555249214172,-0.030151667073369026
O,0.4748787581920624,0.6208542585372925,-3.2597111498944287e-07,0.4284151494503021,0.6221497058868408,0.0004087094566784799,0.3888412415981293,0.6078565716743469,-0.0031266966834664345,0.3608376681804657,0.5986751317977905,-0.01195145770907402,0.3484381437301636,0.5771867632865906,-0.01960693672299385,0.39618760347366333,0.5260401964187622,0.017827946692705154,0.3620063364505768,0.5026973485946655,0.001222402323037386,0.3415766656398773,0.5261341333389282,-0.014073953963816166,0.33625125885009766,0.553473711013794,-0.0225453432649374,0.4046396315097809,0.5149654746055603,0.007571287918835878,0.36053434014320374,0.48903965950012207,-0.009304201230406761,0.3394398093223572,0.5194962620735168,-0.023835236206650734,0.3366803526878357,0.5531821250915527,-0.030922390520572662,0.4142952263355255,0.5069125890731812,-0.005831859540194273,0.36953213810920715,0.48085594177246094,-0.02125452645123005,0.3459250032901764,0.5133719444274902,-0.03071875497698784,0.3422003984451294,0.5494429469108582,-0.033606912940740585,0.42358115315437317,0.5061250925064087,-0.019804684445261955,0.38220757246017456,0.48711055517196655,-0.029684824869036674,0.3587481677532196,0.5072973370552063,-0.03330320492386818,0.35060563683509827,0.5361261963844299,-0.03386599197983742
O,0.47003087401390076,0.625971794128418,-3.256534171214298e-07,0.42458125948905945,0.6246303915977478,0.004675203934311867,0.3882804811000824,0.6109049320220947,0.003439346794039011,0.361979216337204,0.6046437621116638,-0.004267924465239048,0.3445758521556854,0.5875194072723389,-0.011501740664243698,0.3948415517807007,0.5314112305641174,0.022822847589850426,0.35929781198501587,0.5075976848602295,0.007881710305809975,0.3394480049610138,0.5292788743972778,-0.006724691018462181,0.335274338722229,0.5552861094474792,-0.014613952487707138,0.4023177921772003,0.5200064182281494,0.010665955021977425,0.35785552859306335,0.4933306872844696,-0.0047771744430065155,0.3373557925224304,0.5224534869194031,-0.019226836040616035,0.3355877101421356,0.5554027557373047,-0.026211433112621307,0.41159483790397644,0.5117051601409912,-0.004392701201140881,0.3656531870365143,0.484347939491272,-0.018705835565924644,0.3429102301597595,0.517516016960144,-0.027644779533147812,0.3407973349094391,0.553280234336853,-0.030117345973849297,0.42115622758865356,0.5091749429702759,-0.01970682479441166,0.3785404562950134,0.48698365688323975,-0.028756793588399887,0.355214923620224,0.5076212882995605,-0.031427569687366486,0.34778720140457153,0.5363984107971191,-0.03124942258000374
O,0.4675716757774353,0.6258611679077148,-3.3187791359523544e-07,0.42359280586242676,0.6270195841789246,0.004071904346346855,0.3867691457271576,0.6136804223060608,0.0029780592303723097,0.36087271571159363,0.6074064373970032,-0.004450448323041201,0.34422338008880615,0.5913445353507996,-0.0113686453551054,0.3892160952091217,0.5348100662231445,0.02141042798757553,0.3537513017654419,0.5113548636436462,0.0061478945426642895,0.33569151163101196,0.5344939231872559,-0.008145189844071865,0.33365756273269653,0.5614137649536133,-0.015734991058707237,0.39627233147621155,0.5232961773872375,0.009737445041537285,0.3525668978691101,0.49673447012901306,-0.006241262424737215,0.3336053490638733,0.5272522568702698,-0.02037339098751545,0.33351266384124756,0.5608306527137756,-0.026884233579039574,0.40590110421180725,0.5144767165184021,-0.0048315501771867275,0.36113065481185913,0.4879273772239685,-0.01950642839074135,0.33962759375572205,0.5225265026092529,-0.0284072645008564,0.3385160267353058,0.5583702921867371,-0.030724339187145233,0.4167899787425995,0.5105507969856262,-0.019695617258548737,0.37565943598747253,0.48846718668937683,-0.028769072145223618,0.3531666398048401,0.509890615940094,-0.03154761344194412,0.34656456112861633,0.5388100743293762,-0.03146883100271225
O,0.4663858711719513,0.6281720995903015,-3.422084660087421e-07,0.421841561794281,0.6278485059738159,0.0032233139500021935,0.3848496675491333,0.6134880185127258,0.001288446830585599,0.3584979176521301,0.6061806082725525,-0.0067948694340884686,0.34267881512641907,0.58967125415802,-0.014146383851766586,0.38953933119773865,0.535200834274292,0.019634580239653587,0.3534938097000122,0.5098410248756409,0.0032382917124778032,0.33634769916534424,0.5364733934402466,-0.01145856361836195,0.33554431796073914,0.5645267367362976,-0.01918726973235607,0.3970923125743866,0.5245332717895508,0.00821426510810852,0.3518432676792145,0.4969059228897095,-0.008840936236083508,0.3335227370262146,0.5304306745529175,-0.022706832736730576,0.33470994234085083,0.5637006759643555,-0.028818611055612564,0.406948447227478,0.5164748430252075,-0.006206822581589222,0.36078670620918274,0.48813748359680176,-0.021317200735211372,0.33882376551628113,0.5233485102653503,-0.029804805293679237,0.33794966340065,0.5587041974067688,-0.03174290060997009,0.41757768392562866,0.5134498476982117,-0.02103881724178791,0.3760168254375458,0.49070650339126587,-0.030382340773940086,0.3522225618362427,0.5122200846672058,-0.03334905952215195,0.34479281306266785,0.5410549640655518,-0.03334834426641464
O,0.4666179418563843,0.6287809610366821,-3.379859663255047e-07,0.41959601640701294,0.6281599998474121,0.003842050675302744,0.38175415992736816,0.6152909994125366,0.0016971026780083776,0.3544820249080658,0.6074464321136475,-0.00719476118683815,0.3410671353340149,0.5876187682151794,-0.015275713056325912,0.38728711009025574,0.5364115834236145,0.02358197420835495,0.3521057367324829,0.5102646946907043,0.007172024343162775,0.3349853456020355,0.5371526479721069,-0.008269339799880981,0.33378443121910095,0.565770149230957,-0.01670231483876705,0.3950493335723877,0.5256583094596863,0.011309661902487278,0.35093408823013306,0.4975310266017914,-0.00616400595754385,0.33215346932411194,0.5313625931739807,-0.021587492898106575,0.3326209783554077,0.5648101568222046,-0.028826043009757996,0.4050958454608917,0.5174683928489685,-0.004214320331811905,0.35936591029167175,0.4891378879547119,-0.020207535475492477,0.3369824290275574,0.5253735780715942,-0.03018529713153839,0.3361278176307678,0.5616164803504944,-0.03298395499587059,0.4158717691898346,0.5144193172454834,-0.020098071545362473,0.3740669786930084,0.49221259355545044,-0.03014650009572506,0.3496248126029968,0.5150492191314697,-0.03402493894100189,0.3419700264930725,0.5450035333633423,-0.03466314449906349
O,0.4668516516685486,0.6321378946304321,-3.212528270069015e-07,0.4188917279243469,0.6316478252410889,0.004266274161636829,0.38108065724372864,0.6178133487701416,0.002409648848697543,0.3541162610054016,0.6109943389892578,-0.006072200834751129,0.3393365442752838,0.5915200710296631,-0.013628779910504818,0.3883979320526123,0.5368834733963013,0.023471608757972717,0.3540063500404358,0.5094997882843018,0.007486115209758282,0.33545058965682983,0.5340846180915833,-0.007507206406444311,0.3324944078922272,0.5615568161010742,-0.015576542355120182,0.396401047706604,0.5259212255477905,0.011092156171798706,0.3529016375541687,0.49684014916419983,-0.005269874818623066,0.3321279287338257,0.5289037823677063,-0.019463347271084785,0.33046263456344604,0.5617647767066956,-0.026106590405106544,0.4059940278530121,0.5181547999382019,-0.004519240465015173,0.3602481186389923,0.48990949988365173,-0.019639482721686363,0.33703622221946716,0.5250893831253052,-0.028376229107379913,0.33524730801582336,0.5609900951385498,-0.030544549226760864,0.41523775458335876,0.5167662501335144,-0.020524682477116585,0.3733099102973938,0.4949173033237457,-0.030043425038456917,0.3489113748073578,0.5176644325256348,-0.032974522560834885,0.3412972390651703,0.5480272173881531,-0.032929565757513046
O,0.4654933214187622,0.6350870728492737,-3.411902866901073e-07,0.41939160227775574,0.6344304084777832,0.004653744865208864,0.38238438963890076,0.6204935312271118,0.0031879448797553778,0.35489001870155334,0.6145417094230652,-0.004797502886503935,0.3375052809715271,0.5960405468940735,-0.011785002425312996,0.3908720016479492,0.5373684167861938,0.023226330056786537,0.35581186413764954,0.5093355178833008,0.008301476016640663,0.33662697672843933,0.5344620943069458,-0.00557634886354208,0.3346027135848999,0.5621640086174011,-0.012964373454451561,0.39832818508148193,0.5264889001846313,0.010960150510072708,0.35382479429244995,0.4978499412536621,-0.00390135170891881,0.33356592059135437,0.5308761596679688,-0.016395768150687218,0.3334580957889557,0.563393771648407,-0.02206414006650448,0.4071578085422516,0.5193572640419006,-0.004456034861505032,0.36041751503944397,0.49141162633895874,-0.018617382273077965,0.33787116408348083,0.5272254943847656,-0.02567378431558609,0.33722567558288574,0.5619493722915649,-0.026885030791163445,0.4150077700614929,0.5185045599937439,-0.02022569440305233,0.37165412306785583,0.49758797883987427,-0.029533805325627327,0.34822413325309753,0.5214694738388062,-0.03148714825510979,0.34265512228012085,0.551763653755188,-0.030634121969342232
O,0.46724069118499756,0.6353273391723633,-3.2879589184631186e-07,0.4205698072910309,0.6357592940330505,0.004285329952836037,0.38201287388801575,0.6217952966690063,0.0027350366581231356,0.35371553897857666,0.6144570708274841,-0.005036197602748871,0.337159663438797,0.5937374234199524,-0.011575172655284405,0.3902890682220459,0.5354200601577759,0.02430887520313263,0.3567742705345154,0.5077252984046936,0.010068636387586594,0.3375435471534729,0.5308196544647217,-0.00399735989049077,0.33297502994537354,0.5585160851478577,-0.0118555948138237,0.3985077738761902,0.5240091681480408,0.01224402617663145,0.3554096221923828,0.4951159954071045,-0.0021510571241378784,0.33380937576293945,0.5241586565971375,-0.015341543592512608,0.33040979504585266,0.5567993521690369,-0.021796250715851784,0.4076600968837738,0.5173137784004211,-0.003015055786818266,0.36252695322036743,0.4888664782047272,-0.016460295766592026,0.3381209969520569,0.5203248858451843,-0.024346880614757538,0.33362695574760437,0.5550765991210938,-0.026579396799206734,0.41537678241729736,0.5181102752685547,-0.01868494786322117,0.373054176568985,0.49820560216903687,-0.027724549174308777,0.348833292722702,0.519387423992157,-0.030437901616096497,0.3400973081588745,0.5482307076454163,-0.030375460162758827
O,0.46808910369873047,0.6350789070129395,-3.168158855260117e-07,0.4215482473373413,0.6348261833190918,0.006512489169836044,0.3827005922794342,0.62069171667099,0.006266243290156126,0.3546527326107025,0.6145022511482239,-0.0005621073651127517,0.33876165747642517,0.5953590273857117,-0.0062705110758543015,0.39209461212158203,0.533379316329956,0.0267280712723732,0.3588156998157501,0.5055209994316101,0.01427803747355938,0.3390826880931854,0.5260109305381775,0.0014036245411261916,0.33411145210266113,0.5519734025001526,-0.00577898183837533,0.4002261161804199,0.5223121047019958,0.013916120864450932,0.35755619406700134,0.49205976724624634,0.0014435224002227187,0.33558475971221924,0.5187777280807495,-0.010469953529536724,0.33212125301361084,0.550649106502533,-0.016246788203716278,0.4089048206806183,0.5158658027648926,-0.0018843259895220399,0.364304780960083,0.4862130284309387,-0.013411859050393105,0.3394589126110077,0.5155659317970276,-0.020223941653966904,0.33478960394859314,0.5491184592247009,-0.022021807730197906,0.4156867265701294,0.5166590809822083,-0.017999127507209778,0.3735693693161011,0.4967838227748871,-0.025457000359892845,0.3494933843612671,0.5171042084693909,-0.027250399813055992,0.341059148311615,0.545227587223053,-0.026691075414419174
