label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
H,0.7252536416053772,0.5276809930801392,1.2932480331073748e-07,0.6809577941894531,0.4548490643501282,0.013825785368680954,0.6209472417831421,0.42248108983039856,0.008383742533624172,0.569040834903717,0.4304288625717163,-0.0006153998547233641,0.5348528027534485,0.45945847034454346,-0.011723682284355164,0.5927552580833435,0.3877142071723938,-0.023529112339019775,0.5009815692901611,0.39625221490859985,-0.04012173041701317,0.4518416225910187,0.40469300746917725,-0.048802200704813004,0.4123072624206543,0.41241174936294556,-0.05248270556330681,0.5905982851982117,0.4348331391811371,-0.03986532613635063,0.49000877141952515,0.43978390097618103,-0.05272815003991127,0.4347041845321655,0.44549107551574707,-0.056359875947237015,0.3916264772415161,0.44990482926368713,-0.058976612985134125,0.5928732752799988,0.4891633093357086,-0.052473969757556915,0.5031838417053223,0.500558614730835,-0.06098097190260887,0.5163778066635132,0.51108717918396,-0.04940525442361832,0.5393775105476379,0.5142473578453064,-0.03881668671965599,0.5980498790740967,0.5464293360710144,-0.06403828412294388,0.5233821272850037,0.5441598296165466,-0.06586649268865585,0.51423579454422,0.5434092879295349,-0.05233075097203255,0.5154222846031189,0.540682315826416,-0.04032126069068909
H,0.7197450399398804,0.52713942527771,1.3055581860044185e-07,0.6764687895774841,0.45304661989212036,0.012681802734732628,0.6154167056083679,0.41940245032310486,0.007369847968220711,0.5619802474975586,0.42686742544174194,-0.001318188849836588,0.5273063778877258,0.45550405979156494,-0.011794405058026314,0.5863344073295593,0.3844519853591919,-0.02230416238307953,0.49416035413742065,0.39304864406585693,-0.038592129945755005,0.4446910619735718,0.4013981819152832,-0.04739237204194069,0.4054439663887024,0.40891119837760925,-0.05115648731589317,0.5836498141288757,0.43239787220954895,-0.03795403614640236,0.48354512453079224,0.435995876789093,-0.05111292004585266,0.426926851272583,0.440491646528244,-0.05566459149122238,0.38323405385017395,0.44459518790245056,-0.05876800790429115,0.5852453112602234,0.48776233196258545,-0.050029125064611435,0.49548324942588806,0.4964371621608734,-0.05856035649776459,0.5066933035850525,0.5066665410995483,-0.047568075358867645,0.5285507440567017,0.5114361047744751,-0.03731905296444893,0.5895265936851501,0.5457524657249451,-0.06119128316640854,0.5144994258880615,0.5403602123260498,-0.06288434565067291,0.5002418160438538,0.5384086966514587,-0.049893882125616074,0.4962199330329895,0.5359095335006714,-0.03835165873169899
H,0.7123715281486511,0.5254360437393188,1.41946429721429e-07,0.6686141490936279,0.45068392157554626,0.012550628744065762,0.6082447171211243,0.4163833260536194,0.006461129989475012,0.5548766255378723,0.42465293407440186,-0.0032099708914756775,0.5201188921928406,0.45386603474617004,-0.014903556555509567,0.5788423418998718,0.38083428144454956,-0.02373049408197403,0.4848359227180481,0.39035704731941223,-0.04105357080698013,0.43476200103759766,0.3990092873573303,-0.05028289183974266,0.394628643989563,0.4068276882171631,-0.054426390677690506,0.5761086344718933,0.4293226897716522,-0.04015505686402321,0.4747055172920227,0.4332491159439087,-0.054513394832611084,0.418096661567688,0.4383203089237213,-0.059057511389255524,0.3738946318626404,0.44301438331604004,-0.06207042187452316,0.5780845880508423,0.4856521487236023,-0.05304592102766037,0.48655396699905396,0.49504363536834717,-0.06305763125419617,0.5006107091903687,0.5042308568954468,-0.0511639378964901,0.5241459012031555,0.5077959895133972,-0.03990771248936653,0.5830754041671753,0.5446736216545105,-0.06503498554229736,0.5076847672462463,0.5395856499671936,-0.06804034858942032,0.5010837912559509,0.5380308032035828,-0.05403003469109535,0.504548192024231,0.5363398194313049,-0.04129290580749512
H,0.7047145962715149,0.5245906710624695,1.6231514621267706e-07,0.6611396074295044,0.44919711351394653,0.011888685636222363,0.5990697145462036,0.41458994150161743,0.005695689469575882,0.5444772243499756,0.42376846075057983,-0.003774201264604926,0.50920170545578,0.4549105167388916,-0.015173956751823425,0.5703310966491699,0.3795124888420105,-0.024352414533495903,0.4759978652000427,0.38656285405158997,-0.042154230177402496,0.42530736327171326,0.39474058151245117,-0.052003610879182816,0.3843522071838379,0.4034126400947571,-0.05683564767241478,0.5675632357597351,0.42895716428756714,-0.04037086293101311,0.4657076895236969,0.4312324821949005,-0.055121008306741714,0.4085654020309448,0.43537765741348267,-0.06037302315235138,0.3638019561767578,0.43974727392196655,-0.06424359232187271,0.5694429278373718,0.48625147342681885,-0.05290103703737259,0.4764089286327362,0.4953460991382599,-0.06303347647190094,0.48916125297546387,0.5020141005516052,-0.05160282552242279,0.5116994380950928,0.5039140582084656,-0.04103377088904381,0.5743033289909363,0.5454084873199463,-0.06458478420972824,0.5000088214874268,0.5407717823982239,-0.06815455108880997,0.4968787431716919,0.5382339954376221,-0.05467044189572334,0.5036585330963135,0.5354127287864685,-0.042412735521793365
H,0.696803867816925,0.5235385298728943,1.7008026986786717e-07,0.6528363227844238,0.44742855429649353,0.011935899034142494,0.5898356437683105,0.41264083981513977,0.0057965656742453575,0.535332441329956,0.4213663637638092,-0.003978560212999582,0.5002127885818481,0.45271044969558716,-0.01579025387763977,0.5616205930709839,0.37827521562576294,-0.023957757279276848,0.4651417136192322,0.38518044352531433,-0.041267622262239456,0.4142622947692871,0.3930085003376007,-0.05033844709396362,0.37336498498916626,0.40114712715148926,-0.05453936383128166,0.5581130981445312,0.4271773397922516,-0.0402338020503521,0.45538783073425293,0.43008577823638916,-0.05479895696043968,0.39757847785949707,0.4351899325847626,-0.059629056602716446,0.35205793380737305,0.43985041975975037,-0.06309720128774643,0.5596556663513184,0.48401734232902527,-0.05308688431978226,0.46738728880882263,0.4961358606815338,-0.06433577835559845,0.4844702184200287,0.5069278478622437,-0.0532820038497448,0.509874701499939,0.5106987357139587,-0.04252425208687782,0.5645107626914978,0.5429425835609436,-0.06499853730201721,0.4914652407169342,0.5429723858833313,-0.06972479075193405,0.49495840072631836,0.5443560481071472,-0.05633501335978508,0.5076262950897217,0.5438761711120605,-0.04384377971291542
H,0.689473032951355,0.5219165682792664,1.9353626612428343e-07,0.644562304019928,0.4441523551940918,0.009946607053279877,0.5787442922592163,0.40996426343917847,0.002666802378371358,0.5248755812644958,0.4222721755504608,-0.007987133227288723,0.4906909763813019,0.45748788118362427,-0.02079235389828682,0.5509564876556396,0.3753945827484131,-0.02522587962448597,0.4548660218715668,0.3834873139858246,-0.0428958460688591,0.4036024510860443,0.39180299639701843,-0.052483897656202316,0.36240118741989136,0.40054017305374146,-0.05726383253931999,0.547461748123169,0.4253454804420471,-0.04130055755376816,0.4451459050178528,0.4301173686981201,-0.05649510771036148,0.3874790668487549,0.43499016761779785,-0.06210610643029213,0.3420317769050598,0.43948137760162354,-0.06621592491865158,0.549284815788269,0.48314476013183594,-0.05408161133527756,0.4585101902484894,0.49756452441215515,-0.06643715500831604,0.47893980145454407,0.5064195990562439,-0.055529821664094925,0.5057953596115112,0.508550226688385,-0.044964153319597244,0.5547530055046082,0.5423899292945862,-0.06606229394674301,0.48443305492401123,0.5445286631584167,-0.07190664857625961,0.4967803359031677,0.5453090071678162,-0.05764027684926987,0.5166012048721313,0.5441135168075562,-0.044494569301605225
H,0.681143581867218,0.5209611058235168,2.0160057090379269e-07,0.6360255479812622,0.44231876730918884,0.010485407896339893,0.5693086981773376,0.4076293110847473,0.002229731995612383,0.513573169708252,0.41912275552749634,-0.009061803109943867,0.4776992201805115,0.454253226518631,-0.02269742637872696,0.5420577526092529,0.3728727698326111,-0.030968178063631058,0.4418592154979706,0.3801254332065582,-0.04911302030086517,0.3897470235824585,0.3895300030708313,-0.058015115559101105,0.3486437201499939,0.3987434208393097,-0.06209234520792961,0.5394618511199951,0.4239834249019623,-0.04734288528561592,0.4319309592247009,0.42818179726600647,-0.06287877261638641,0.3730165660381317,0.4340968728065491,-0.06710958480834961,0.32763850688934326,0.43978267908096313,-0.0702122151851654,0.5419150590896606,0.4829152226448059,-0.05983185023069382,0.4446595013141632,0.49664077162742615,-0.07195954769849777,0.46379172801971436,0.5050647258758545,-0.059458017349243164,0.49141398072242737,0.5073686242103577,-0.047954510897397995,0.5479809045791626,0.542935848236084,-0.07130727916955948,0.47297433018684387,0.5442984104156494,-0.0770023912191391,0.4846014082431793,0.5442895889282227,-0.06157364323735237,0.5055564045906067,0.5430600047111511,-0.04755452275276184
H,0.6788052916526794,0.519986093044281,1.7453803025091474e-07,0.6329342722892761,0.4403159022331238,0.013749519363045692,0.5656025409698486,0.40559691190719604,0.008402942679822445,0.5102301239967346,0.4168124198913574,-0.0011839622166007757,0.4751487076282501,0.45212310552597046,-0.013142659328877926,0.5346260070800781,0.37156060338020325,-0.021993666887283325,0.43480488657951355,0.37759390473365784,-0.03874225169420242,0.38297387957572937,0.38536620140075684,-0.04701480269432068,0.34224075078964233,0.3947451114654541,-0.050556547939777374,0.5307369828224182,0.42189693450927734,-0.03980115428566933,0.4231751263141632,0.4249088168144226,-0.05383407324552536,0.36373263597488403,0.42971521615982056,-0.058493584394454956,0.31805408000946045,0.435788631439209,-0.06171202287077904,0.5333120226860046,0.4814700484275818,-0.05398033186793327,0.4388076961040497,0.4928576350212097,-0.06544478982686996,0.458802193403244,0.5023564696311951,-0.053874995559453964,0.4857795536518097,0.5064296722412109,-0.04255681857466698,0.5405275821685791,0.5434424877166748,-0.06697429716587067,0.46545374393463135,0.5423410534858704,-0.07199779152870178,0.47479748725891113,0.5419684648513794,-0.05719488114118576,0.49261680245399475,0.5413367748260498,-0.04344553500413895
H,0.6714426279067993,0.5194337964057922,2.0951198109742108e-07,0.6252884864807129,0.43706610798835754,0.011865622363984585,0.5566228628158569,0.40219736099243164,0.005398166365921497,0.5020837187767029,0.41388431191444397,-0.005024348851293325,0.46786442399024963,0.4505487382411957,-0.017861636355519295,0.5252394676208496,0.36823388934135437,-0.024594184011220932,0.4239640533924103,0.37316635251045227,-0.042763952165842056,0.37146100401878357,0.380347341299057,-0.05191207677125931,0.3300017714500427,0.3894650638103485,-0.05590986832976341,0.5211365818977356,0.41944414377212524,-0.04200376197695732,0.4124358594417572,0.42395251989364624,-0.05822211876511574,0.35291481018066406,0.42850276827812195,-0.06359682977199554,0.306922972202301,0.43418970704078674,-0.06683363020420074,0.523639440536499,0.4794902801513672,-0.055911093950271606,0.4293597340583801,0.4949013292789459,-0.07008519023656845,0.4538067877292633,0.5032138824462891,-0.058462776243686676,0.48297637701034546,0.5053826570510864,-0.046322256326675415,0.5308759212493896,0.5407939553260803,-0.06869273632764816,0.4567869007587433,0.5414904356002808,-0.07568833231925964,0.473269522190094,0.5416167974472046,-0.06010115519165993,0.49644067883491516,0.5407286286354065,-0.04525093734264374
H,0.6659032106399536,0.5162991881370544,2.0211749074405816e-07,0.6175819635391235,0.43465739488601685,0.01268762070685625,0.5471284985542297,0.400187224149704,0.0064631360583007336,0.4913915693759918,0.41252925992012024,-0.003917394671589136,0.4562870264053345,0.4498681128025055,-0.01663215458393097,0.5166845917701721,0.3656281530857086,-0.02337590977549553,0.4151661992073059,0.37122052907943726,-0.041116464883089066,0.36223262548446655,0.378872811794281,-0.05025586858391762,0.32012462615966797,0.3877923786640167,-0.054371535778045654,0.5130243897438049,0.41783076524734497,-0.041272103786468506,0.40276429057121277,0.42175471782684326,-0.05671599134802818,0.3416193425655365,0.4252268671989441,-0.06226520240306854,0.29376813769340515,0.43023520708084106,-0.0658828392624855,0.5163966417312622,0.47864556312561035,-0.05553404614329338,0.42080044746398926,0.49092498421669006,-0.06889977306127548,0.4446896016597748,0.49759766459465027,-0.05747625604271889,0.47389164566993713,0.500046968460083,-0.04569276049733162,0.524529218673706,0.5404846668243408,-0.06860288232564926,0.4502611458301544,0.5387461185455322,-0.07485136389732361,0.46530258655548096,0.536104679107666,-0.05926523357629776,0.48777878284454346,0.5340524911880493,-0.04460962489247322
H,0.6607829332351685,0.5151113867759705,2.1295923602338007e-07,0.6120278835296631,0.4322764277458191,0.01362640131264925,0.5417977571487427,0.3990675210952759,0.0076676830649375916,0.48669493198394775,0.4127500653266907,-0.0028460677713155746,0.45228731632232666,0.4518241882324219,-0.015597103163599968,0.5092016458511353,0.363164484500885,-0.022300494834780693,0.40680992603302,0.36809566617012024,-0.04045373946428299,0.35332775115966797,0.37542828917503357,-0.05011805146932602,0.3109526038169861,0.3851803243160248,-0.05449853464961052,0.5050584673881531,0.4156489074230194,-0.040611594915390015,0.3945561647415161,0.4195854663848877,-0.05646641552448273,0.33251672983169556,0.4233247935771942,-0.06268559396266937,0.2839372754096985,0.42965078353881836,-0.06678318232297897,0.5080455541610718,0.47738394141197205,-0.05523432791233063,0.4117436707019806,0.4901050925254822,-0.0682608112692833,0.43526795506477356,0.4961068630218506,-0.05670499429106712,0.4641592502593994,0.4988343417644501,-0.04477686807513237,0.5159578919410706,0.540092945098877,-0.06867924332618713,0.4402133822441101,0.5374482274055481,-0.07431244105100632,0.45311272144317627,0.5340062379837036,-0.05867265909910202,0.4738444685935974,0.5318085551261902,-0.04391355812549591
H,0.6558485627174377,0.5120313763618469,2.2106097219420917e-07,0.6049718856811523,0.42817410826683044,0.012899904511868954,0.533443033695221,0.39683228731155396,0.006280053406953812,0.4760535955429077,0.4136267900466919,-0.004818727727979422,0.4408729374408722,0.454466313123703,-0.018181733787059784,0.5012508630752563,0.36081019043922424,-0.022598734125494957,0.3990529477596283,0.3673011064529419,-0.0415426641702652,0.3443428874015808,0.37462106347084045,-0.05210067331790924,0.30051112174987793,0.38494667410850525,-0.05696569383144379,0.497542142868042,0.4149307906627655,-0.040710851550102234,0.3873102366924286,0.4181257486343384,-0.05716671794652939,0.3247206211090088,0.421598881483078,-0.06349881738424301,0.274994432926178,0.42847609519958496,-0.06742576509714127,0.500906229019165,0.4776380956172943,-0.05524015799164772,0.4049100875854492,0.4888656735420227,-0.0687413439154625,0.42761680483818054,0.49334636330604553,-0.057216156274080276,0.4559946656227112,0.49594828486442566,-0.04497840255498886,0.509096622467041,0.5410289168357849,-0.06866369396448135,0.43262779712677,0.5352300405502319,-0.07411003112792969,0.44411763548851013,0.5296719074249268,-0.05807182192802429,0.4637424945831299,0.5267416834831238,-0.04292036592960358
H,0.648163914680481,0.5110899806022644,2.3789813496932766e-07,0.5961487293243408,0.42565295100212097,0.01369624212384224,0.5251573324203491,0.3931952118873596,0.006652845535427332,0.46875467896461487,0.40964654088020325,-0.005071578081697226,0.43428361415863037,0.45068252086639404,-0.019267724826931953,0.4953363537788391,0.35746297240257263,-0.02501777932047844,0.3919494152069092,0.3640404939651489,-0.04473724961280823,0.33670878410339355,0.37165772914886475,-0.05554946884512901,0.292941153049469,0.3815428614616394,-0.06038763374090195,0.4916146397590637,0.41191017627716064,-0.04361555352807045,0.3798704743385315,0.4155069887638092,-0.060656897723674774,0.3158397674560547,0.41963422298431396,-0.06686226278543472,0.26571667194366455,0.42624640464782715,-0.07076404988765717,0.4944833815097809,0.4755420982837677,-0.0582924522459507,0.39639365673065186,0.4867488443851471,-0.0714685469865799,0.41896241903305054,0.4920811653137207,-0.05861302465200424,0.4479626417160034,0.4946421980857849,-0.045595161616802216,0.5017755031585693,0.5402768850326538,-0.07182279974222183,0.4228968918323517,0.5331456065177917,-0.07668308168649673,0.4346899688243866,0.5283800363540649,-0.059275299310684204,0.45533421635627747,0.5262965559959412,-0.04317620024085045
