label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
F,0.5630346536636353,0.7316842079162598,2.0517248344731343e-07,0.60965895652771,0.6792349815368652,-0.004827008582651615,0.6385681629180908,0.6045424342155457,-0.011041722260415554,0.6535004377365112,0.5341247320175171,-0.0155011136084795,0.6421945095062256,0.4898602366447449,-0.01873074658215046,0.6041123867034912,0.5802457332611084,-0.03365273401141167,0.6305751204490662,0.49167799949645996,-0.04938811436295509,0.6317484974861145,0.494333416223526,-0.05433408543467522,0.6276866793632507,0.517917811870575,-0.05431869998574257,0.5683367848396301,0.5712421536445618,-0.03676661476492882,0.5838374495506287,0.4625154137611389,-0.04880332574248314,0.5901971459388733,0.39946404099464417,-0.05434310808777809,0.5927602052688599,0.3558228611946106,-0.05888139456510544,0.5361981391906738,0.5715168714523315,-0.03903089463710785,0.5424607396125793,0.4705554246902466,-0.05061597749590874,0.5467872619628906,0.4112390875816345,-0.0617574043571949,0.5492829084396362,0.37004637718200684,-0.07014524936676025,0.5138548612594604,0.578778862953186,-0.040057141333818436,0.5008648633956909,0.5109949707984924,-0.05161581188440323,0.48875418305397034,0.47136181592941284,-0.05880281329154968,0.4782246947288513,0.43823155760765076,-0.06379038840532303
F,0.5630276203155518,0.7313967347145081,2.1048293774583726e-07,0.6099441051483154,0.67905193567276,-0.004564395174384117,0.6397175788879395,0.6051427721977234,-0.010664897970855236,0.6549984812736511,0.535736620426178,-0.014866081066429615,0.6450155377388,0.49216151237487793,-0.01775394380092621,0.6044625639915466,0.5789753794670105,-0.03454497084021568,0.6315547823905945,0.49139654636383057,-0.04964972659945488,0.6334608793258667,0.4939255118370056,-0.05357390269637108,0.6299254298210144,0.5172295570373535,-0.0529644750058651,0.5686947703361511,0.5699844360351562,-0.037657201290130615,0.5837279558181763,0.46135756373405457,-0.050324421375989914,0.5901162028312683,0.3981465697288513,-0.05577956140041351,0.5925276279449463,0.35391613841056824,-0.060070522129535675,0.5364479422569275,0.5705842971801758,-0.03966743126511574,0.542438805103302,0.4693703055381775,-0.0518997497856617,0.5470565557479858,0.41062766313552856,-0.06284789741039276,0.5493554472923279,0.36959272623062134,-0.07083212584257126,0.514062225818634,0.5785592794418335,-0.040299005806446075,0.5006327629089355,0.5100678205490112,-0.052131664007902145,0.4886080324649811,0.47013822197914124,-0.0591663233935833,0.4782077372074127,0.4366132915019989,-0.06389134377241135
F,0.5644328594207764,0.7306933403015137,2.1186926346672408e-07,0.6110128164291382,0.6772737503051758,-0.002821162575855851,0.6401649117469788,0.6048696041107178,-0.008523481898009777,0.6565896272659302,0.5373843312263489,-0.012824011035263538,0.6471580266952515,0.4952823221683502,-0.016042184084653854,0.6035305857658386,0.5774030089378357,-0.031770430505275726,0.6312863826751709,0.49194464087486267,-0.046859193593263626,0.6346529722213745,0.4938284456729889,-0.05137457698583603,0.6320698261260986,0.5174477100372314,-0.0510462187230587,0.5684160590171814,0.5686238408088684,-0.03559974208474159,0.5841785073280334,0.4610106945037842,-0.047749780118465424,0.5910054445266724,0.39785075187683105,-0.05338609218597412,0.5934261679649353,0.3540611267089844,-0.05793435499072075,0.5368534922599792,0.5700730681419373,-0.03830704838037491,0.5430418252944946,0.4698306620121002,-0.04986906051635742,0.5477375388145447,0.41137444972991943,-0.06085341423749924,0.5499679446220398,0.37089043855667114,-0.06900399923324585,0.5151874423027039,0.5790092945098877,-0.03955443203449249,0.5018609166145325,0.5103349685668945,-0.050863754004240036,0.4900617003440857,0.4696986973285675,-0.0577075220644474,0.4796235263347626,0.4358372092247009,-0.06235596165060997
F,0.5646181702613831,0.7292418479919434,2.1983103692946315e-07,0.6117536425590515,0.6763854026794434,-0.0026765023358166218,0.6405963897705078,0.6057916879653931,-0.008584965020418167,0.6575865149497986,0.539130449295044,-0.013103395700454712,0.6495672464370728,0.4963202178478241,-0.0164190623909235,0.6041660308837891,0.5767341256141663,-0.031178416684269905,0.6320604681968689,0.4918369948863983,-0.04600834473967552,0.6362754702568054,0.49378833174705505,-0.05027157440781593,0.6343600749969482,0.5179392695426941,-0.049706075340509415,0.5693716406822205,0.5672798752784729,-0.034969180822372437,0.5853362083435059,0.45928698778152466,-0.04699118807911873,0.5919151306152344,0.3965703248977661,-0.05203946679830551,0.5937744379043579,0.3535694479942322,-0.05594819039106369,0.5380293726921082,0.5682032704353333,-0.03763221576809883,0.544641375541687,0.46713531017303467,-0.04903095215559006,0.5489104390144348,0.40923476219177246,-0.059180617332458496,0.5505763292312622,0.3694409132003784,-0.06657477468252182,0.5163463354110718,0.5768733620643616,-0.03881965950131416,0.5028795599937439,0.5086140632629395,-0.04975932464003563,0.49115777015686035,0.4686110019683838,-0.05573689192533493,0.4807772636413574,0.4358556568622589,-0.05959082767367363
F,0.5659127235412598,0.7283211946487427,2.1354347268243146e-07,0.6122919321060181,0.675469696521759,-0.0023282666224986315,0.6415656805038452,0.6048636436462402,-0.008162388578057289,0.6587390899658203,0.5388871431350708,-0.012917373329401016,0.65049809217453,0.4967060983181,-0.016484426334500313,0.6060371398925781,0.5765987634658813,-0.0299027469009161,0.633983314037323,0.49075862765312195,-0.04558604583144188,0.6384785175323486,0.4953363537788391,-0.05107928439974785,0.6371804475784302,0.5212504267692566,-0.05116714909672737,0.5713458061218262,0.5669392347335815,-0.0340636670589447,0.5872257947921753,0.45958778262138367,-0.04615110531449318,0.5938826203346252,0.39657050371170044,-0.0520235151052475,0.595833957195282,0.352511465549469,-0.056673407554626465,0.5397979021072388,0.5675216317176819,-0.0372808575630188,0.5467443466186523,0.46785423159599304,-0.04864078387618065,0.5511199235916138,0.41022437810897827,-0.05934484675526619,0.552811861038208,0.3703550696372986,-0.06717778742313385,0.5176510810852051,0.5752697587013245,-0.039043255150318146,0.504077672958374,0.5069763660430908,-0.04960174113512039,0.4923442602157593,0.4668675363063812,-0.05551711097359657,0.48196709156036377,0.43376585841178894,-0.059458352625370026
F,0.5671486258506775,0.7263755798339844,2.302871138226692e-07,0.6136100888252258,0.6738499999046326,-0.0026156676467508078,0.6425543427467346,0.605841875076294,-0.008551490493118763,0.6591668128967285,0.541373610496521,-0.013005965389311314,0.6553985476493835,0.49733254313468933,-0.016031989827752113,0.6080858707427979,0.5749687552452087,-0.0317721962928772,0.6352150440216064,0.4892474412918091,-0.04594417288899422,0.6388818025588989,0.49110862612724304,-0.04887403920292854,0.6368486285209656,0.5155853629112244,-0.04730727896094322,0.5730475783348083,0.565338671207428,-0.035275090485811234,0.5882358551025391,0.45778194069862366,-0.048021379858255386,0.5950251221656799,0.3952755928039551,-0.05285032093524933,0.5972148776054382,0.3518329858779907,-0.05624246597290039,0.5413225293159485,0.5658484101295471,-0.03747415915131569,0.5480097532272339,0.46534836292266846,-0.04927471652626991,0.5523556470870972,0.4079509377479553,-0.05904747173190117,0.55397629737854,0.36807921528816223,-0.06583217531442642,0.5193115472793579,0.5743474364280701,-0.038087014108896255,0.5055594444274902,0.5059111714363098,-0.048733849078416824,0.49395686388015747,0.46617287397384644,-0.05419231578707695,0.48380202054977417,0.4335606098175049,-0.057492099702358246
F,0.5675283670425415,0.7275698184967041,2.0940241540756688e-07,0.6148068308830261,0.6752709150314331,-0.0024137753061950207,0.6438903212547302,0.6043280959129333,-0.008129708468914032,0.6612632870674133,0.5381866693496704,-0.012536736205220222,0.6531909704208374,0.4952267110347748,-0.015546753071248531,0.6092936992645264,0.5748744010925293,-0.030769044533371925,0.636410117149353,0.489225834608078,-0.04581699147820473,0.6399244666099548,0.4954957962036133,-0.05044734477996826,0.6383278965950012,0.5228424072265625,-0.05006387084722519,0.5736806392669678,0.5646507740020752,-0.034577492624521255,0.5891369581222534,0.4577412009239197,-0.046839773654937744,0.5958952307701111,0.3957376480102539,-0.05229203775525093,0.5982475280761719,0.3525612950325012,-0.056487370282411575,0.5415055751800537,0.5649846792221069,-0.03727123141288757,0.5478742122650146,0.4654131531715393,-0.048638373613357544,0.552915632724762,0.4082568287849426,-0.05874750763177872,0.555381178855896,0.3686447739601135,-0.06606490164995193,0.5193139910697937,0.573301374912262,-0.038462914526462555,0.5058736205101013,0.5053214430809021,-0.04880917817354202,0.4945724904537201,0.4654524028301239,-0.05434199050068855,0.48476922512054443,0.4324563145637512,-0.057944878935813904
F,0.5671678185462952,0.7270551919937134,2.145908695183607e-07,0.6145996451377869,0.6741975545883179,-0.0025721359997987747,0.6444387435913086,0.604336678981781,-0.008510014973580837,0.6617749333381653,0.5381568670272827,-0.013184377923607826,0.6530912518501282,0.4951532483100891,-0.016584429889917374,0.607517421245575,0.5745345950126648,-0.03033299557864666,0.6365652680397034,0.489086389541626,-0.04559049382805824,0.6397253274917603,0.49390190839767456,-0.05046699568629265,0.636915385723114,0.5197011232376099,-0.05031297728419304,0.5721391439437866,0.5645990967750549,-0.034188222140073776,0.5892924070358276,0.4580130875110626,-0.04677724093198776,0.5963233709335327,0.3959522247314453,-0.052531253546476364,0.5986443758010864,0.3525424599647522,-0.05691171810030937,0.5405018329620361,0.5651172995567322,-0.03699412941932678,0.5480651259422302,0.4645533561706543,-0.048795267939567566,0.552969217300415,0.4073457717895508,-0.059079792350530624,0.5552484393119812,0.3678703010082245,-0.0664774551987648,0.5192793011665344,0.573566734790802,-0.03831971064209938,0.5060169696807861,0.5056824684143066,-0.04928025230765343,0.4948333501815796,0.4655042290687561,-0.05518298223614693,0.4853444993495941,0.43222111463546753,-0.058958448469638824
F,0.5675074458122253,0.7267830967903137,2.1030034247360163e-07,0.6150832772254944,0.6748984456062317,-0.002593044424429536,0.644287645816803,0.6061220169067383,-0.008497319184243679,0.6614198684692383,0.540500283241272,-0.012974830344319344,0.6538922786712646,0.49732857942581177,-0.0159784946590662,0.6082376837730408,0.5752782821655273,-0.03103264793753624,0.6362918019294739,0.4907301962375641,-0.04570049047470093,0.6395015716552734,0.49774450063705444,-0.04971543699502945,0.6366919279098511,0.525144100189209,-0.048946306109428406,0.5727939009666443,0.5651464462280273,-0.034643515944480896,0.5896233320236206,0.45882540941238403,-0.04728768765926361,0.5964565277099609,0.3971286416053772,-0.05260886624455452,0.5985230803489685,0.3538292646408081,-0.0565694160759449,0.540928840637207,0.5656692385673523,-0.03708304092288017,0.5482088327407837,0.4654729664325714,-0.048870574682950974,0.5527663826942444,0.40845924615859985,-0.05877019092440605,0.5545860528945923,0.3691244125366211,-0.06573179364204407,0.5193079113960266,0.5746303796768188,-0.037977173924446106,0.5059239268302917,0.5062054395675659,-0.04848190397024155,0.4948488473892212,0.4660162627696991,-0.05384574458003044,0.4854297637939453,0.4330868721008301,-0.05719548091292381
F,0.5674625039100647,0.7279332876205444,2.148660627199206e-07,0.6149451732635498,0.6752923727035522,-0.0019307631300762296,0.6439244151115417,0.6061885356903076,-0.007678215391933918,0.6607527732849121,0.5411204099655151,-0.012155784294009209,0.653586208820343,0.4978771209716797,-0.015275103971362114,0.6088061332702637,0.5761312246322632,-0.03070818819105625,0.6361805200576782,0.4908653795719147,-0.04542528837919235,0.6385901570320129,0.49602049589157104,-0.049435555934906006,0.6351984143257141,0.5227122902870178,-0.04861455783247948,0.5734429359436035,0.5661773681640625,-0.0346926748752594,0.589585542678833,0.4590892791748047,-0.04734952375292778,0.596074104309082,0.3966989517211914,-0.05265173688530922,0.5979885458946228,0.35305055975914,-0.05653898045420647,0.5414171814918518,0.5666635632514954,-0.037428803741931915,0.5483009815216064,0.46564799547195435,-0.049063488841056824,0.5525842905044556,0.40838977694511414,-0.05880702659487724,0.554311990737915,0.36899495124816895,-0.06568001210689545,0.5194266438484192,0.5756167769432068,-0.038570720702409744,0.5058069229125977,0.5069733262062073,-0.04896394535899162,0.49491995573043823,0.4666300117969513,-0.054220814257860184,0.48588207364082336,0.43350115418434143,-0.05749056115746498
