label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
S,0.7312758564949036,0.5143047571182251,-4.977765684088808e-07,0.6540018916130066,0.4831397235393524,-0.024259893223643303,0.5960509181022644,0.4015321433544159,-0.031664591282606125,0.6101401448249817,0.31035059690475464,-0.04196416959166527,0.6708378195762634,0.2962169945240021,-0.04679079353809357,0.6228376030921936,0.33213481307029724,0.018055064603686333,0.6227658987045288,0.27477240562438965,-0.019591381773352623,0.6327775120735168,0.34647154808044434,-0.03985466808080673,0.6318126916885376,0.36918529868125916,-0.04786587879061699,0.6664883494377136,0.3176061809062958,0.01530586276203394,0.6673718690872192,0.2628755569458008,-0.023850291967391968,0.673728346824646,0.34777408838272095,-0.031960710883140564,0.6685319542884827,0.36130279302597046,-0.025250790640711784,0.7089036703109741,0.31254538893699646,0.0030737905763089657,0.7129113674163818,0.26243844628334045,-0.035826243460178375,0.7139154672622681,0.3463996350765228,-0.027447422966361046,0.7071239352226257,0.36503535509109497,-0.008297220803797245,0.7547144889831543,0.31626299023628235,-0.012155905365943909,0.7503766417503357,0.2634425759315491,-0.026301691308617592,0.7490679025650024,0.3205135762691498,-0.01249838899821043,0.7476031184196472,0.3448088467121124,0.004175072535872459
S,0.7322460412979126,0.504835307598114,-4.891059575129475e-07,0.6534526944160461,0.4731161594390869,-0.023727351799607277,0.5961206555366516,0.39274537563323975,-0.031301889568567276,0.6106818914413452,0.3026959300041199,-0.041943520307540894,0.6702584624290466,0.28558653593063354,-0.047087691724300385,0.62294602394104,0.3236940801143646,0.017879365012049675,0.622812807559967,0.2663705050945282,-0.020071977749466896,0.6333080530166626,0.3373646140098572,-0.04078216105699539,0.6330690979957581,0.36016952991485596,-0.04911526292562485,0.666961133480072,0.30929261445999146,0.014612941071391106,0.6673631072044373,0.25411078333854675,-0.024548372253775597,0.6736445426940918,0.3383973240852356,-0.03298831731081009,0.6689066290855408,0.3520635664463043,-0.02665027044713497,0.7094822525978088,0.30406129360198975,0.0019440940814092755,0.7131714820861816,0.2544654607772827,-0.03675388917326927,0.7139682173728943,0.3381187319755554,-0.02818925864994526,0.7076975107192993,0.3569340407848358,-0.009018379263579845,0.7553938627243042,0.3075423240661621,-0.01371328067034483,0.7502785325050354,0.25538671016693115,-0.027561074122786522,0.74922776222229,0.3113332688808441,-0.013358312658965588,0.7489220499992371,0.3347049951553345,0.003558460157364607
S,0.7342332601547241,0.49925047159194946,-4.92189428769052e-07,0.6560332775115967,0.4666523337364197,-0.023682041093707085,0.5989001989364624,0.3849535584449768,-0.03124343790113926,0.6140199303627014,0.29382628202438354,-0.041780419647693634,0.675731360912323,0.27656590938568115,-0.04660102725028992,0.6240760684013367,0.31598174571990967,0.018549427390098572,0.6242355704307556,0.2595645785331726,-0.01835167594254017,0.6347408294677734,0.3298095166683197,-0.03850925341248512,0.6344884634017944,0.35234335064888,-0.04663655906915665,0.6681852340698242,0.30095842480659485,0.015511284582316875,0.669745922088623,0.24774087965488434,-0.022130703553557396,0.6759653091430664,0.33154773712158203,-0.030027877539396286,0.6706610918045044,0.34477049112319946,-0.023736843839287758,0.7108837366104126,0.2960742115974426,0.003043691860511899,0.7161964178085327,0.2479439377784729,-0.03460259363055229,0.7161998152732849,0.33037859201431274,-0.026702161878347397,0.7090615034103394,0.3491518795490265,-0.008316735737025738,0.7569704651832581,0.30013880133628845,-0.012392116710543633,0.7539034485816956,0.24821636080741882,-0.02579076960682869,0.7522582411766052,0.3032398819923401,-0.012218968011438847,0.7507979869842529,0.3268453776836395,0.004100092686712742
S,0.7376656532287598,0.4932023286819458,-5.004355330129329e-07,0.6601676344871521,0.4606149196624756,-0.02523227222263813,0.6036344170570374,0.37657350301742554,-0.033264584839344025,0.6213124990463257,0.28687629103660583,-0.04396085441112518,0.6851750612258911,0.27282610535621643,-0.048957064747810364,0.6289306879043579,0.3087522089481354,0.015398485586047173,0.6303520202636719,0.25116896629333496,-0.022530516609549522,0.6393239498138428,0.321561723947525,-0.04226188361644745,0.6386302709579468,0.3436097502708435,-0.04979540780186653,0.6733123064041138,0.29505690932273865,0.012797326780855656,0.6764363646507263,0.24171876907348633,-0.02571762166917324,0.6804860830307007,0.32557809352874756,-0.032876428216695786,0.6742356419563293,0.33749890327453613,-0.025941995903849602,0.7158138751983643,0.2908985912799835,0.000552393845282495,0.7226468324661255,0.24234776198863983,-0.037990082055330276,0.7208098769187927,0.3243618607521057,-0.030326401814818382,0.7125661969184875,0.3415897488594055,-0.012013762257993221,0.7619346976280212,0.2952166795730591,-0.014815084636211395,0.759396493434906,0.24195484817028046,-0.0285761971026659,0.7576864957809448,0.2969115376472473,-0.01528593897819519,0.7569059729576111,0.32075610756874084,0.000784550269600004
S,0.7436666488647461,0.49110645055770874,-5.063936328042473e-07,0.6667596697807312,0.45442190766334534,-0.027207836508750916,0.6116807460784912,0.36921024322509766,-0.035177018493413925,0.6326535940170288,0.28165268898010254,-0.04544632136821747,0.6957218647003174,0.26882821321487427,-0.049281638115644455,0.6343218684196472,0.30130085349082947,0.017999978736042976,0.6376638412475586,0.24747666716575623,-0.021089697256684303,0.6441227793693542,0.3191429376602173,-0.04173442721366882,0.6414939165115356,0.3381319046020508,-0.049805719405412674,0.6790348887443542,0.2878532111644745,0.015399353578686714,0.683387041091919,0.2380256950855255,-0.024313712492585182,0.6859395503997803,0.322502076625824,-0.03214510157704353,0.6791907548904419,0.33108508586883545,-0.02539677917957306,0.7214672565460205,0.2840604782104492,0.0023174898233264685,0.7293004989624023,0.23815086483955383,-0.03743540495634079,0.7267146110534668,0.3197444975376129,-0.030368447303771973,0.7178143262863159,0.33296725153923035,-0.012281202711164951,0.7676489949226379,0.28891682624816895,-0.01426989771425724,0.766095757484436,0.23766064643859863,-0.028262006118893623,0.7640179991722107,0.2932640314102173,-0.015108679421246052,0.7626121044158936,0.3160105049610138,0.0008397512719966471
S,0.7445456981658936,0.49035608768463135,-5.070555744168814e-07,0.6683828234672546,0.45311295986175537,-0.027168186381459236,0.6156163215637207,0.3642556071281433,-0.03538573533296585,0.6389709711074829,0.27684736251831055,-0.04585442319512367,0.7036474943161011,0.2677765488624573,-0.05025321990251541,0.6405008435249329,0.2942412495613098,0.015117764472961426,0.6450275182723999,0.23869135975837708,-0.02320168912410736,0.6505371332168579,0.31105074286460876,-0.043468620628118515,0.6473049521446228,0.3321106433868408,-0.05154828354716301,0.6858925223350525,0.28299596905708313,0.012869775295257568,0.6911017298698425,0.23148193955421448,-0.026141300797462463,0.6920099854469299,0.3176249861717224,-0.033604372292757034,0.6850985288619995,0.32835063338279724,-0.02687498927116394,0.7290383577346802,0.28172776103019714,0.0005826210253871977,0.7377749085426331,0.2329389750957489,-0.038117457181215286,0.7333583235740662,0.3166467845439911,-0.030365871265530586,0.7248126268386841,0.3334765136241913,-0.012101412750780582,0.7755906581878662,0.2893846333026886,-0.01517367735505104,0.7753304243087769,0.2355709671974182,-0.029127437621355057,0.7707556486129761,0.2922275960445404,-0.015971433371305466,0.7679615616798401,0.3174079656600952,-3.1994535675039515e-05
S,0.7427003383636475,0.4941358268260956,-5.143156158737838e-07,0.6650260090827942,0.453395813703537,-0.027580365538597107,0.6125322580337524,0.35927584767341614,-0.03505859524011612,0.6373028755187988,0.27256882190704346,-0.044625744223594666,0.7011361122131348,0.26698562502861023,-0.04797355830669403,0.6415640711784363,0.2898731827735901,0.014770174399018288,0.6454852223396301,0.2333211451768875,-0.023650554940104485,0.6512073278427124,0.3072328269481659,-0.043698638677597046,0.6493105292320251,0.3279480040073395,-0.05157161131501198,0.6887595653533936,0.2809782326221466,0.012816200964152813,0.6933333873748779,0.22779619693756104,-0.026513127610087395,0.6927971839904785,0.31556981801986694,-0.03376452997326851,0.6869850158691406,0.3255666196346283,-0.02662639133632183,0.7331245541572571,0.28211739659309387,0.0007546714623458683,0.7419573068618774,0.23232628405094147,-0.038110602647066116,0.7360876798629761,0.31795597076416016,-0.02967088483273983,0.7288419008255005,0.33429205417633057,-0.010711890645325184,0.7807422876358032,0.29265737533569336,-0.014875364489853382,0.7813811302185059,0.23731720447540283,-0.028964579105377197,0.7750697135925293,0.2945331037044525,-0.015616965480148792,0.7722245454788208,0.3193335235118866,0.0006196964532136917
S,0.7362036108970642,0.4988803267478943,-5.370924895942153e-07,0.6592677235603333,0.45731163024902344,-0.030084669589996338,0.6049494743347168,0.3629414141178131,-0.03894960135221481,0.6286733746528625,0.2732519507408142,-0.04913637042045593,0.6926878690719604,0.2638455331325531,-0.052534330636262894,0.6327135562896729,0.2922324538230896,0.011213685385882854,0.6399457454681396,0.2333660125732422,-0.029536359012126923,0.6459981799125671,0.3093801736831665,-0.05035959556698799,0.6428594589233398,0.3296935558319092,-0.058789074420928955,0.6808790564537048,0.2821674644947052,0.009269721806049347,0.690456748008728,0.22850839793682098,-0.032118093222379684,0.6903695464134216,0.31827205419540405,-0.039840709418058395,0.6810296773910522,0.32570457458496094,-0.033250842243433,0.7261905074119568,0.2811049222946167,-0.0031385121401399374,0.740736722946167,0.23360416293144226,-0.044109974056482315,0.7347943186759949,0.31939932703971863,-0.035903286188840866,0.7231341600418091,0.33090099692344666,-0.017474744468927383,0.7743818163871765,0.2901900112628937,-0.019333194941282272,0.7789050340652466,0.2384125292301178,-0.03521452471613884,0.7739598751068115,0.29680904746055603,-0.022208407521247864,0.7685748338699341,0.3195522129535675,-0.006437562871724367
S,0.7210683226585388,0.5013370513916016,-5.302204613144568e-07,0.6439664363861084,0.46330055594444275,-0.03484978526830673,0.5884617567062378,0.36389705538749695,-0.04616042226552963,0.6175166368484497,0.27817726135253906,-0.05715518817305565,0.682787299156189,0.28083083033561707,-0.06084859371185303,0.6157877445220947,0.2925639748573303,-0.0020328774116933346,0.6252104640007019,0.23407365381717682,-0.04610111936926842,0.6332367658615112,0.31501704454421997,-0.06670446693897247,0.6301940679550171,0.3371829390525818,-0.07484118640422821,0.6627644300460815,0.27855825424194336,-0.002504830015823245,0.6800429821014404,0.23329639434814453,-0.045662421733140945,0.6827641129493713,0.32430046796798706,-0.05007810890674591,0.6705753803253174,0.32928070425987244,-0.04220878332853317,0.7061951160430908,0.2750470042228699,-0.013879483565688133,0.7307950854301453,0.23960208892822266,-0.054155200719833374,0.7250617146492004,0.3225777745246887,-0.04436253756284714,0.7077637910842896,0.33023300766944885,-0.02717733569443226,0.7517309784889221,0.28150489926338196,-0.02991347759962082,0.7668853998184204,0.24165865778923035,-0.04595111683011055,0.7622425556182861,0.3015328645706177,-0.034552380442619324,0.7512027025222778,0.3219386041164398,-0.021377526223659515
S,0.6933109760284424,0.5100151300430298,-4.989919943909626e-07,0.6167250871658325,0.46977269649505615,-0.035446781665086746,0.5617009401321411,0.3740186393260956,-0.048978760838508606,0.5925901532173157,0.2912119925022125,-0.06181766465306282,0.6538728475570679,0.2870059013366699,-0.06748727709054947,0.5924042463302612,0.28479981422424316,-0.003954566083848476,0.6018213629722595,0.24180784821510315,-0.048183321952819824,0.6106725335121155,0.32165464758872986,-0.07051487267017365,0.6062180995941162,0.3401106297969818,-0.08102206885814667,0.638396143913269,0.2692130506038666,-0.0051427423022687435,0.6546503305435181,0.23856040835380554,-0.04723699763417244,0.6599107384681702,0.3293982744216919,-0.051083482801914215,0.647905707359314,0.33091819286346436,-0.044408440589904785,0.6820219159126282,0.2678162157535553,-0.017216699197888374,0.7053030729293823,0.24603289365768433,-0.05506255105137825,0.7020280361175537,0.32733234763145447,-0.04197623208165169,0.6850227117538452,0.3316226601600647,-0.024595919996500015,0.727504551410675,0.27819156646728516,-0.034546561539173126,0.7439817786216736,0.25522103905677795,-0.04982766509056091,0.738563060760498,0.31735360622406006,-0.0372663177549839,0.7250102758407593,0.33346691727638245,-0.0241255946457386
S,0.6602842807769775,0.5182867050170898,-4.78346521504136e-07,0.5801315903663635,0.47618067264556885,-0.0359908863902092,0.5268340110778809,0.38097673654556274,-0.048383764922618866,0.5609450936317444,0.3025550842285156,-0.05942164361476898,0.6209156513214111,0.2968059182167053,-0.06323999166488647,0.5562305450439453,0.29177436232566833,-0.004322669003158808,0.5690790414810181,0.2549438774585724,-0.04722759872674942,0.5704107880592346,0.3303554654121399,-0.06954102218151093,0.5635507702827454,0.34242427349090576,-0.08059656620025635,0.6035491228103638,0.27401915192604065,-0.005068918690085411,0.6224298477172852,0.24849840998649597,-0.04627079516649246,0.6206600069999695,0.33489641547203064,-0.05112395063042641,0.6110134124755859,0.33235982060432434,-0.045530691742897034,0.6484810709953308,0.2720627188682556,-0.016712727025151253,0.674667239189148,0.25154978036880493,-0.05399605259299278,0.6642831563949585,0.3291093111038208,-0.04376249760389328,0.6480507850646973,0.3301528990268707,-0.02854372002184391,0.6971322894096375,0.2827757000923157,-0.03368427976965904,0.7150609493255615,0.2579360902309418,-0.050354767590761185,0.7040034532546997,0.31511297821998596,-0.04086185619235039,0.6886792778968811,0.32938677072525024,-0.029792478308081627
S,0.6279705762863159,0.510077178478241,-3.983689680353564e-07,0.5508369207382202,0.4749942421913147,-0.040901653468608856,0.49699097871780396,0.39083561301231384,-0.056224796921014786,0.5208456516265869,0.3148564100265503,-0.06904662400484085,0.5763641595840454,0.2973344922065735,-0.07424421608448029,0.519209623336792,0.29840990900993347,-0.009889854118227959,0.5339800119400024,0.2536396384239197,-0.05315162241458893,0.5440597534179688,0.32741209864616394,-0.07450203597545624,0.5404161810874939,0.3450939655303955,-0.08435007184743881,0.5685036778450012,0.27862244844436646,-0.007648935075849295,0.588922917842865,0.2501334547996521,-0.050867561250925064,0.5930942893028259,0.33492451906204224,-0.05674833431839943,0.5818672180175781,0.3383021354675293,-0.051477182656526566,0.6133072972297668,0.2738262712955475,-0.01623624935746193,0.6376529932022095,0.2528189420700073,-0.055670708417892456,0.6328136920928955,0.33041149377822876,-0.04517890140414238,0.6162152886390686,0.33535414934158325,-0.029217280447483063,0.6586251854896545,0.2812679409980774,-0.030159957706928253,0.6752697825431824,0.26232531666755676,-0.048246223479509354,0.6680800914764404,0.3225531280040741,-0.038427505642175674,0.6532770395278931,0.3368377983570099,-0.02675136923789978
